,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
881,3.0,6.0,3.0,3.0,,,2.0,6.0,2.0,2.0
882,3.0,5.0,3.0,4.0,,,2.0,5.0,2.0,2.0
883,2.0,5.0,,,,,2.0,6.0,3.0,0.0
884,2.0,4.0,,,4.0,4.0,2.0,5.0,3.0,1.0
885,2.0,3.0,,,,,2.0,4.0,3.0,2.0
886,2.0,2.0,,,,,,,3.0,2.0
887,2.0,2.0,,,,,2.0,4.0,3.0,1.0
888,1.0,2.0,,,,,,,0.0,1.0
889,0.0,2.0,,,,,,,3.0,0.0
890,0.0,2.0,,,,,,,3.0,2.0
891,1.0,2.0,,,,,,,0.0,2.0
892,0.0,2.0,,,,,,,3.0,2.0
893,0.0,3.0,,,,,,,3.0,2.0
894,0.0,2.0,0.0,6.0,,,,,3.0,2.0
895,0.0,2.0,0.0,6.0,,,,,3.0,2.0
896,0.0,2.0,0.0,6.0,,,,,3.0,2.0
897,0.0,2.0,0.0,6.0,,,,,3.0,2.0
898,0.0,2.0,,,,,,,3.0,2.0
899,0.0,1.0,,,,,,,3.0,2.0
900,0.0,2.0,,,,,,,3.0,2.0
901,1.0,2.0,,,,,,,0.0,3.0
902,1.0,3.0,,,5.0,3.0,,,0.0,3.0
903,0.0,3.0,,,5.0,3.0,,,3.0,3.0
904,0.0,3.0,,,5.0,3.0,,,3.0,3.0
905,0.0,4.0,,,5.0,4.0,,,3.0,2.0
906,0.0,3.0,,,5.0,3.0,,,3.0,3.0
907,0.0,4.0,,,,,,,3.0,0.0
908,0.0,5.0,6.0,5.0,,,,,3.0,0.0
909,0.0,5.0,6.0,5.0,,,,,3.0,0.0
910,1.0,5.0,,,,,,,0.0,3.0
911,1.0,4.0,,,,,,,0.0,3.0
912,1.0,3.0,,,,,,,0.0,3.0
913,0.0,3.0,,,,,,,3.0,3.0
914,0.0,3.0,,,,,,,3.0,3.0
915,0.0,4.0,,,,,,,3.0,3.0
916,0.0,4.0,,,,,,,3.0,3.0
917,0.0,3.0,,,,,,,3.0,3.0
918,0.0,3.0,,,,,,,3.0,3.0
919,0.0,3.0,,,,,,,3.0,3.0
920,0.0,3.0,,,,,,,3.0,3.0
921,0.0,4.0,,,,,,,3.0,3.0
922,0.0,4.0,,,,,,,3.0,3.0
923,0.0,4.0,,,,,,,3.0,3.0
924,1.0,4.0,,,,,,,0.0,3.0
925,1.0,3.0,,,,,,,0.0,3.0
926,1.0,2.0,,,,,,,0.0,3.0
927,0.0,2.0,,,,,,,3.0,3.0
928,0.0,2.0,,,,,,,3.0,0.0
929,1.0,2.0,,,,,,,0.0,0.0
930,1.0,3.0,5.0,3.0,,,5.0,3.0,0.0,3.0
931,1.0,4.0,,,,,5.0,4.0,0.0,3.0
932,1.0,4.0,5.0,4.0,,,6.0,4.0,0.0,3.0
933,2.0,4.0,4.0,4.0,2.0,0.0,6.0,4.0,0.0,3.0
934,3.0,4.0,,,,,,,0.0,3.0
935,3.0,3.0,,,,,6.0,3.0,0.0,3.0
936,3.0,2.0,,,,,,,0.0,3.0
937,3.0,1.0,3.0,5.0,,,,,0.0,3.0
938,3.0,0.0,3.0,6.0,2.0,0.0,,,0.0,3.0
939,3.0,1.0,3.0,6.0,,,,,0.0,3.0
940,3.0,0.0,3.0,6.0,,,,,0.0,3.0
941,3.0,0.0,3.0,6.0,,,,,0.0,3.0
942,3.0,1.0,,,1.0,1.0,,,0.0,3.0
943,3.0,1.0,,,1.0,1.0,,,0.0,3.0
944,3.0,1.0,,,,,,,0.0,3.0
945,3.0,2.0,,,1.0,2.0,,,0.0,3.0
946,2.0,2.0,,,,,,,0.0,3.0
947,2.0,3.0,,,1.0,3.0,,,0.0,3.0
948,2.0,2.0,,,,,,,0.0,3.0
949,2.0,3.0,,,0.0,3.0,,,0.0,3.0
950,2.0,4.0,,,,,,,0.0,3.0
951,1.0,4.0,1.0,5.0,,,,,0.0,3.0
952,0.0,4.0,1.0,4.0,0.0,1.0,4.0,4.0,1.0,3.0
953,0.0,4.0,2.0,4.0,0.0,1.0,,,3.0,3.0
954,0.0,5.0,,,0.0,0.0,5.0,5.0,1.0,3.0
955,1.0,5.0,,,,,4.0,5.0,0.0,3.0
956,2.0,5.0,2.0,3.0,,,3.0,5.0,0.0,3.0
957,2.0,6.0,2.0,4.0,,,,,0.0,3.0
958,2.0,5.0,2.0,3.0,,,3.0,5.0,0.0,3.0
959,2.0,5.0,2.0,3.0,,,4.0,5.0,0.0,3.0
960,2.0,5.0,,,,,5.0,5.0,0.0,3.0
961,3.0,5.0,,,,,5.0,5.0,0.0,3.0
962,4.0,5.0,,,,,5.0,5.0,0.0,3.0
963,4.0,5.0,,,,,,,0.0,3.0
964,3.0,5.0,,,,,5.0,5.0,0.0,3.0
965,3.0,4.0,0.0,4.0,,,,,0.0,3.0
966,4.0,4.0,,,,,,,0.0,3.0
967,3.0,4.0,,,,,,,0.0,3.0
968,2.0,4.0,2.0,5.0,,,,,0.0,3.0
969,2.0,3.0,2.0,4.0,,,,,0.0,0.0
970,2.0,3.0,,,,,,,0.0,3.0
971,3.0,3.0,1.0,3.0,,,,,0.0,3.0
972,3.0,2.0,,,0.0,2.0,,,3.0,3.0
973,3.0,3.0,,,,,,,0.0,0.0
974,3.0,3.0,2.0,3.0,,,,,0.0,0.0
975,4.0,3.0,2.0,3.0,,,,,3.0,3.0
976,5.0,3.0,2.0,3.0,,,5.0,6.0,3.0,3.0
977,6.0,3.0,,,,,,,3.0,0.0
978,6.0,3.0,,,,,,,3.0,0.0
979,6.0,3.0,,,,,,,3.0,0.0
980,5.0,3.0,,,,,5.0,4.0,3.0,0.0
981,4.0,3.0,,,,,4.0,4.0,3.0,0.0
982,5.0,3.0,,,,,,,3.0,0.0
983,5.0,2.0,2.0,2.0,,,,,3.0,0.0
984,5.0,2.0,,,,,,,2.0,0.0
985,5.0,3.0,,,,,,,2.0,0.0
986,4.0,3.0,,,,,4.0,5.0,3.0,2.0
987,5.0,3.0,,,,,5.0,5.0,3.0,3.0
988,5.0,4.0,,,,,,,2.0,3.0
989,5.0,3.0,,,,,,,2.0,0.0
990,6.0,3.0,3.0,3.0,,,,,3.0,0.0
991,6.0,4.0,,,,,4.0,4.0,1.0,2.0
992,6.0,5.0,,,,,,,1.0,2.0
993,6.0,5.0,,,,,,,1.0,0.0
994,6.0,6.0,,,,,,,0.0,3.0
995,6.0,6.0,,,,,,,0.0,0.0
996,6.0,6.0,,,,,,,0.0,0.0
997,6.0,6.0,,,,,6.0,5.0,0.0,0.0
998,6.0,6.0,,,,,6.0,5.0,0.0,3.0
999,6.0,6.0,,,,,6.0,5.0,0.0,0.0
1000,6.0,6.0,,,,,6.0,5.0,0.0,0.0
1001,6.0,5.0,,,,,6.0,5.0,0.0,1.0
1002,6.0,4.0,,,,,6.0,5.0,3.0,1.0
1003,6.0,4.0,,,,,,,3.0,1.0
1004,6.0,4.0,,,1.0,4.0,5.0,4.0,1.0,1.0
1005,6.0,4.0,,,1.0,4.0,5.0,4.0,1.0,1.0
1006,6.0,4.0,0.0,4.0,1.0,4.0,5.0,4.0,1.0,2.0
1007,6.0,5.0,,,,,,,1.0,2.0
1008,5.0,5.0,,,,,5.0,2.0,1.0,1.0
1009,4.0,5.0,,,,,,,1.0,1.0
1010,3.0,5.0,,,,,,,1.0,1.0
1011,3.0,4.0,,,0.0,4.0,,,0.0,3.0
1012,3.0,4.0,0.0,4.0,0.0,4.0,,,0.0,1.0
1013,3.0,4.0,1.0,4.0,0.0,4.0,,,0.0,0.0
1014,2.0,4.0,2.0,4.0,0.0,4.0,,,0.0,0.0
1015,2.0,5.0,,,,,,,0.0,0.0
1016,1.0,5.0,,,,,,,0.0,0.0
1017,1.0,5.0,1.0,4.0,2.0,5.0,,,0.0,1.0
1018,1.0,6.0,1.0,5.0,1.0,5.0,,,0.0,0.0
1019,1.0,6.0,1.0,6.0,,,,,0.0,2.0
1020,1.0,6.0,1.0,6.0,1.0,5.0,,,0.0,3.0
1021,1.0,6.0,2.0,6.0,1.0,6.0,,,0.0,0.0
1022,1.0,6.0,2.0,6.0,1.0,6.0,,,0.0,0.0
1023,1.0,6.0,2.0,6.0,2.0,6.0,,,0.0,0.0
1024,0.0,6.0,1.0,6.0,3.0,6.0,,,2.0,2.0
1025,0.0,6.0,1.0,6.0,3.0,6.0,,,2.0,2.0
1026,0.0,6.0,1.0,6.0,,,,,2.0,2.0
1027,0.0,6.0,0.0,6.0,,,,,2.0,2.0
1028,1.0,6.0,0.0,6.0,,,,,0.0,2.0
1029,0.0,6.0,0.0,6.0,,,,,2.0,2.0
1030,0.0,6.0,1.0,6.0,,,,,2.0,3.0
1031,1.0,6.0,0.0,6.0,,,,,0.0,3.0
1032,0.0,6.0,0.0,6.0,,,,,2.0,2.0
1033,1.0,6.0,0.0,6.0,,,,,0.0,2.0
1034,1.0,6.0,1.0,6.0,,,,,0.0,3.0
1035,1.0,6.0,1.0,6.0,,,,,0.0,3.0
1036,1.0,6.0,0.0,6.0,,,,,0.0,2.0
1037,2.0,6.0,0.0,6.0,,,,,0.0,2.0
1038,1.0,6.0,1.0,6.0,,,,,0.0,2.0
1039,0.0,6.0,,,,,,,2.0,2.0
1040,0.0,6.0,,,,,,,2.0,3.0
1041,1.0,6.0,,,,,,,0.0,2.0
1042,1.0,6.0,,,,,,,0.0,3.0
1043,2.0,6.0,,,2.0,2.0,,,0.0,3.0
1044,1.0,6.0,,,1.0,2.0,,,0.0,0.0
1045,1.0,6.0,,,1.0,1.0,,,0.0,0.0
1046,1.0,6.0,,,,,,,0.0,0.0
1047,1.0,6.0,,,,,,,0.0,3.0
1048,0.0,6.0,,,0.0,0.0,,,2.0,3.0
1049,0.0,6.0,,,0.0,0.0,,,2.0,3.0
1050,0.0,6.0,,,0.0,0.0,,,2.0,3.0
1051,0.0,5.0,5.0,5.0,0.0,0.0,,,1.0,0.0
1052,1.0,5.0,6.0,5.0,,,,,0.0,0.0
1053,1.0,6.0,,,,,,,0.0,0.0
1054,1.0,6.0,,,1.0,1.0,,,0.0,0.0
1055,2.0,6.0,,,,,2.0,2.0,0.0,0.0
1056,2.0,5.0,,,2.0,0.0,2.0,1.0,1.0,0.0
1057,2.0,4.0,,,2.0,0.0,,,1.0,0.0
1058,2.0,5.0,,,,,,,1.0,0.0
1059,3.0,5.0,,,,,,,1.0,0.0
1060,3.0,4.0,,,,,,,0.0,0.0
1061,3.0,5.0,,,,,3.0,3.0,1.0,0.0
1062,3.0,5.0,,,,,3.0,3.0,1.0,0.0
1063,3.0,5.0,,,,,3.0,4.0,1.0,0.0
1064,2.0,5.0,,,,,3.0,5.0,0.0,0.0
1065,2.0,4.0,,,,,3.0,4.0,0.0,0.0
1066,2.0,4.0,,,,,,,0.0,0.0
1067,2.0,3.0,,,,,2.0,5.0,3.0,0.0
1068,2.0,2.0,,,,,,,3.0,0.0
1069,2.0,3.0,,,,,,,3.0,0.0
1070,1.0,3.0,,,,,,,3.0,0.0
1071,0.0,3.0,,,0.0,1.0,0.0,5.0,3.0,0.0
1072,0.0,3.0,,,,,0.0,5.0,3.0,0.0
1073,0.0,3.0,,,0.0,1.0,0.0,4.0,3.0,0.0
1074,0.0,3.0,,,0.0,2.0,0.0,4.0,3.0,0.0
1075,0.0,3.0,,,0.0,3.0,0.0,3.0,1.0,0.0
1076,0.0,3.0,,,0.0,3.0,0.0,3.0,1.0,0.0
1077,0.0,3.0,,,1.0,3.0,0.0,2.0,1.0,0.0
1078,0.0,2.0,,,0.0,3.0,0.0,3.0,3.0,0.0
1079,0.0,1.0,,,0.0,3.0,0.0,2.0,3.0,0.0
1080,0.0,2.0,,,,,1.0,2.0,1.0,0.0
1081,0.0,1.0,,,,,,,3.0,0.0
1082,0.0,1.0,,,,,1.0,1.0,1.0,0.0
1083,0.0,2.0,,,0.0,3.0,,,1.0,0.0
1084,0.0,2.0,,,0.0,2.0,,,1.0,0.0
1085,0.0,2.0,,,0.0,2.0,,,1.0,0.0
1086,0.0,2.0,,,1.0,2.0,,,1.0,0.0
1087,1.0,2.0,,,2.0,2.0,1.0,0.0,1.0,0.0
1088,2.0,2.0,,,2.0,3.0,,,1.0,0.0
1089,1.0,2.0,,,,,1.0,2.0,0.0,0.0
1090,1.0,3.0,,,2.0,3.0,1.0,2.0,1.0,0.0
1091,1.0,4.0,,,,,1.0,1.0,1.0,3.0
1092,1.0,3.0,,,1.0,2.0,,,1.0,3.0
1093,1.0,2.0,,,1.0,2.0,,,1.0,0.0
1094,1.0,2.0,,,1.0,2.0,,,1.0,0.0
1095,1.0,2.0,,,1.0,3.0,1.0,0.0,1.0,0.0
1096,0.0,2.0,,,,,,,1.0,0.0
1097,1.0,2.0,,,2.0,2.0,1.0,0.0,1.0,0.0
1098,1.0,2.0,,,3.0,2.0,1.0,0.0,1.0,3.0
1099,1.0,3.0,,,,,1.0,1.0,1.0,0.0
1100,1.0,3.0,,,,,1.0,2.0,1.0,0.0
1101,1.0,3.0,,,1.0,2.0,,,1.0,0.0
1102,0.0,3.0,,,,,0.0,3.0,1.0,0.0
1103,0.0,3.0,,,,,0.0,3.0,1.0,0.0
1104,0.0,3.0,,,,,0.0,3.0,1.0,0.0
1105,0.0,4.0,,,,,0.0,3.0,1.0,0.0
1106,1.0,4.0,,,1.0,1.0,,,1.0,0.0
1107,1.0,5.0,,,1.0,2.0,1.0,3.0,1.0,0.0
1108,2.0,5.0,,,,,,,1.0,0.0
1109,3.0,5.0,,,,,,,2.0,0.0
1110,2.0,5.0,,,,,,,2.0,0.0
1111,2.0,6.0,,,,,,,2.0,0.0
1112,2.0,5.0,,,,,,,1.0,0.0
1113,2.0,6.0,,,,,2.0,4.0,0.0,0.0
1114,2.0,6.0,,,,,2.0,5.0,0.0,0.0
1115,1.0,6.0,,,1.0,1.0,1.0,5.0,0.0,0.0
1116,2.0,6.0,,,,,,,2.0,0.0
1117,1.0,6.0,,,,,,,2.0,0.0
1118,2.0,6.0,,,,,,,2.0,0.0
1119,2.0,6.0,,,,,,,2.0,0.0
1120,3.0,6.0,,,,,,,2.0,0.0
1121,2.0,6.0,,,,,,,2.0,0.0
1122,2.0,6.0,,,,,1.0,6.0,2.0,0.0
1123,2.0,5.0,,,,,2.0,6.0,3.0,0.0
1124,3.0,5.0,,,,,,,2.0,0.0
1125,2.0,5.0,,,2.0,4.0,1.0,5.0,2.0,1.0
1126,2.0,4.0,,,2.0,3.0,,,3.0,0.0
1127,1.0,4.0,,,,,1.0,6.0,3.0,0.0
1128,0.0,4.0,,,,,,,3.0,0.0
1129,1.0,4.0,,,1.0,1.0,1.0,5.0,3.0,0.0
1130,0.0,4.0,,,,,,,3.0,0.0
1131,0.0,3.0,,,0.0,0.0,,,3.0,0.0
1132,0.0,3.0,,,0.0,1.0,,,3.0,0.0
1133,1.0,3.0,,,,,,,3.0,0.0
1134,1.0,4.0,,,,,,,0.0,0.0
1135,2.0,4.0,,,,,2.0,6.0,3.0,0.0
1136,3.0,4.0,,,,,3.0,6.0,3.0,0.0
1137,2.0,4.0,,,,,,,0.0,0.0
1138,2.0,4.0,,,,,,,3.0,0.0
1139,2.0,5.0,,,,,2.0,6.0,3.0,0.0
1140,2.0,6.0,,,,,2.0,5.0,0.0,0.0
1141,2.0,6.0,,,,,,,0.0,0.0
1142,2.0,5.0,,,,,,,0.0,0.0
1143,1.0,5.0,,,1.0,0.0,,,0.0,0.0
1144,2.0,5.0,,,,,2.0,5.0,0.0,0.0
1145,2.0,4.0,,,,,2.0,6.0,3.0,0.0
1146,2.0,5.0,,,2.0,1.0,2.0,5.0,0.0,0.0
1147,2.0,5.0,,,2.0,2.0,2.0,4.0,1.0,0.0
1148,3.0,5.0,3.0,0.0,,,,,1.0,0.0
1149,4.0,5.0,,,,,,,1.0,1.0
1150,4.0,5.0,,,,,4.0,3.0,1.0,0.0
1151,3.0,5.0,,,,,,,1.0,0.0
1152,3.0,5.0,3.0,0.0,,,,,1.0,0.0
1153,3.0,4.0,,,,,3.0,3.0,1.0,0.0
1154,3.0,3.0,,,,,4.0,3.0,0.0,0.0
1155,4.0,3.0,4.0,0.0,,,4.0,2.0,1.0,0.0
1156,3.0,3.0,,,,,,,0.0,0.0
1157,3.0,4.0,,,,,,,1.0,0.0
1158,3.0,4.0,,,,,,,1.0,0.0
1159,3.0,4.0,,,,,,,1.0,0.0
1160,2.0,4.0,,,,,,,0.0,0.0
1161,1.0,4.0,,,1.0,1.0,,,0.0,0.0
1162,2.0,4.0,,,2.0,1.0,,,0.0,0.0
1163,3.0,4.0,,,,,,,0.0,0.0
1164,2.0,4.0,,,2.0,2.0,,,0.0,0.0
1165,1.0,4.0,,,,,,,0.0,0.0
1166,0.0,4.0,,,,,,,1.0,0.0
1167,0.0,4.0,,,,,,,1.0,1.0
1168,1.0,4.0,,,,,,,1.0,1.0
1169,1.0,4.0,,,,,,,1.0,1.0
1170,2.0,4.0,,,,,,,1.0,1.0
1171,2.0,3.0,,,6.0,3.0,,,1.0,1.0
1172,2.0,3.0,,,5.0,3.0,,,1.0,1.0
1173,3.0,3.0,,,4.0,3.0,3.0,2.0,1.0,1.0
1174,3.0,4.0,,,,,3.0,1.0,1.0,1.0
1175,3.0,4.0,,,,,3.0,2.0,1.0,1.0
1176,3.0,3.0,,,4.0,3.0,3.0,3.0,0.0,1.0
1177,3.0,4.0,,,4.0,4.0,3.0,3.0,1.0,1.0
1178,3.0,4.0,,,3.0,4.0,3.0,3.0,1.0,1.0
1179,2.0,4.0,,,,,,,1.0,0.0
1180,2.0,4.0,,,,,,,0.0,0.0
1181,2.0,4.0,,,2.0,3.0,3.0,4.0,0.0,0.0
1182,1.0,4.0,,,1.0,3.0,2.0,4.0,0.0,0.0
1183,0.0,4.0,,,0.0,3.0,2.0,4.0,1.0,0.0
1184,0.0,3.0,,,1.0,3.0,,,3.0,0.0
1185,0.0,3.0,,,0.0,3.0,,,3.0,0.0
1186,0.0,3.0,,,0.0,3.0,1.0,3.0,1.0,0.0
1187,0.0,4.0,,,,,0.0,3.0,1.0,0.0
1188,0.0,5.0,,,,,0.0,3.0,1.0,0.0
1189,0.0,6.0,,,,,,,2.0,0.0
1190,0.0,6.0,,,,,0.0,3.0,2.0,0.0
1191,1.0,6.0,,,1.0,2.0,,,2.0,0.0
1192,0.0,6.0,,,,,0.0,2.0,2.0,0.0
1193,0.0,5.0,,,,,0.0,1.0,1.0,0.0
1194,0.0,6.0,,,0.0,2.0,0.0,2.0,2.0,0.0
1195,1.0,6.0,,,,,,,2.0,0.0
1196,1.0,5.0,,,,,1.0,1.0,1.0,0.0
1197,1.0,4.0,,,1.0,2.0,1.0,0.0,1.0,0.0
1198,0.0,4.0,,,,,,,1.0,0.0
1199,0.0,5.0,,,,,,,1.0,0.0
1200,0.0,6.0,,,,,,,2.0,0.0
1201,0.0,6.0,,,,,,,2.0,0.0
1202,0.0,5.0,,,,,,,1.0,0.0
1203,0.0,6.0,,,,,,,2.0,0.0
1204,0.0,6.0,,,,,,,2.0,0.0
1205,0.0,6.0,,,,,,,2.0,0.0
1206,0.0,6.0,,,,,,,2.0,0.0
1207,0.0,6.0,,,,,,,2.0,0.0
1208,0.0,6.0,,,,,,,2.0,0.0
1209,1.0,6.0,,,,,,,0.0,0.0
1210,1.0,6.0,,,,,,,0.0,0.0
1211,1.0,6.0,,,,,,,0.0,0.0
1212,0.0,6.0,,,,,,,2.0,0.0
1213,0.0,6.0,,,,,,,2.0,0.0
1214,0.0,5.0,,,,,,,1.0,0.0
1215,0.0,6.0,,,,,,,2.0,0.0
1216,0.0,6.0,,,,,,,2.0,0.0
1217,0.0,6.0,,,,,,,2.0,0.0
1218,0.0,6.0,,,,,,,2.0,3.0
1219,0.0,5.0,,,,,,,1.0,2.0
1220,0.0,5.0,,,,,,,1.0,2.0
1221,0.0,5.0,,,,,,,1.0,2.0
1222,0.0,5.0,,,,,,,1.0,2.0
1223,0.0,5.0,,,,,,,1.0,2.0
1224,0.0,6.0,,,,,,,2.0,2.0
1225,0.0,6.0,,,,,,,2.0,0.0
1226,0.0,5.0,,,,,,,1.0,0.0
1227,0.0,5.0,,,,,,,1.0,0.0
1228,0.0,4.0,,,,,,,1.0,0.0
1229,0.0,4.0,,,,,,,1.0,0.0
1230,0.0,4.0,,,,,,,1.0,0.0
1231,0.0,4.0,,,,,,,1.0,0.0
1232,0.0,4.0,,,,,,,1.0,0.0
1233,0.0,5.0,,,,,,,1.0,0.0
1234,0.0,6.0,,,,,,,2.0,0.0
1235,0.0,6.0,,,,,,,2.0,0.0
1236,0.0,6.0,,,,,,,2.0,0.0
1237,0.0,6.0,,,,,,,2.0,0.0
1238,0.0,6.0,,,,,,,2.0,0.0
1239,0.0,5.0,,,,,,,1.0,1.0
1240,0.0,6.0,,,,,,,2.0,0.0
1241,0.0,6.0,,,,,,,2.0,0.0
1242,0.0,5.0,,,1.0,5.0,,,1.0,0.0
1243,1.0,5.0,,,0.0,5.0,,,0.0,0.0
1244,1.0,6.0,,,,,,,0.0,0.0
1245,1.0,6.0,,,1.0,5.0,,,0.0,0.0
1246,1.0,6.0,,,1.0,4.0,,,0.0,0.0
1247,1.0,6.0,,,1.0,5.0,,,0.0,0.0
1248,0.0,6.0,,,,,,,2.0,0.0
1249,0.0,5.0,,,1.0,5.0,,,1.0,0.0
1250,0.0,5.0,,,,,,,1.0,0.0
1251,0.0,4.0,,,0.0,4.0,,,1.0,0.0
1252,0.0,4.0,,,1.0,4.0,,,1.0,0.0
1253,0.0,3.0,,,,,,,1.0,0.0
1254,0.0,3.0,,,,,,,1.0,0.0
1255,0.0,3.0,,,0.0,4.0,,,1.0,0.0
1256,0.0,3.0,,,,,,,1.0,0.0
1257,0.0,3.0,,,,,,,1.0,0.0
1258,1.0,3.0,5.0,3.0,1.0,5.0,,,0.0,0.0
1259,1.0,4.0,,,1.0,6.0,,,0.0,0.0
1260,1.0,4.0,,,,,,,0.0,0.0
1261,1.0,4.0,,,,,,,0.0,1.0
1262,0.0,4.0,,,,,,,1.0,1.0
1263,0.0,3.0,4.0,3.0,,,,,1.0,1.0
1264,0.0,2.0,,,,,6.0,2.0,1.0,0.0
1265,0.0,3.0,,,,,,,1.0,0.0
1266,0.0,3.0,,,,,,,1.0,0.0
1267,0.0,4.0,,,,,,,1.0,0.0
1268,0.0,5.0,,,,,,,1.0,0.0
1269,1.0,5.0,,,,,,,0.0,0.0
1270,1.0,6.0,4.0,6.0,3.0,6.0,,,0.0,0.0
1271,2.0,6.0,4.0,6.0,3.0,6.0,,,0.0,0.0
1272,2.0,5.0,,,,,,,1.0,0.0
1273,2.0,5.0,5.0,5.0,,,,,1.0,0.0
1274,2.0,5.0,4.0,5.0,,,,,1.0,0.0
1275,2.0,5.0,4.0,5.0,3.0,5.0,,,1.0,0.0
1276,2.0,5.0,,,3.0,5.0,,,1.0,0.0
1277,2.0,4.0,,,,,,,0.0,0.0
1278,2.0,5.0,,,3.0,5.0,,,0.0,0.0
1279,2.0,6.0,4.0,6.0,,,,,0.0,0.0
1280,2.0,5.0,,,,,,,1.0,0.0
1281,2.0,4.0,,,4.0,4.0,,,0.0,0.0
1282,1.0,4.0,,,,,,,0.0,3.0
1283,1.0,5.0,6.0,5.0,,,,,0.0,0.0
1284,1.0,6.0,6.0,6.0,,,,,0.0,0.0
1285,0.0,6.0,6.0,6.0,,,,,2.0,3.0
1286,0.0,5.0,,,,,,,1.0,3.0
1287,1.0,5.0,,,,,,,0.0,3.0
1288,1.0,5.0,,,,,,,0.0,3.0
1289,2.0,5.0,,,,,,,1.0,3.0
1290,2.0,4.0,,,,,,,0.0,3.0
1291,3.0,4.0,,,,,,,1.0,3.0
1292,4.0,4.0,,,4.0,2.0,,,1.0,3.0
1293,4.0,5.0,,,,,,,1.0,3.0
1294,4.0,5.0,,,,,,,1.0,0.0
1295,5.0,5.0,6.0,5.0,,,,,1.0,0.0
1296,5.0,5.0,6.0,5.0,,,,,1.0,0.0
1297,4.0,5.0,5.0,5.0,,,4.0,0.0,1.0,0.0
1298,5.0,5.0,6.0,5.0,,,5.0,0.0,1.0,0.0
1299,4.0,5.0,6.0,5.0,,,,,1.0,0.0
1300,4.0,6.0,,,,,,,0.0,3.0
1301,4.0,5.0,6.0,5.0,4.0,3.0,,,1.0,0.0
1302,4.0,4.0,,,,,,,1.0,3.0
1303,4.0,3.0,,,,,,,0.0,3.0
1304,5.0,3.0,5.0,6.0,5.0,2.0,,,0.0,3.0
1305,5.0,2.0,,,5.0,1.0,5.0,2.0,0.0,3.0
1306,6.0,2.0,,,,,4.0,2.0,1.0,3.0
1307,6.0,2.0,,,,,5.0,2.0,1.0,3.0
1308,6.0,2.0,,,,,6.0,2.0,0.0,3.0
1309,5.0,2.0,,,5.0,1.0,,,0.0,3.0
1310,5.0,3.0,,,5.0,2.0,,,0.0,2.0
