,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
1311,5.0,4.0,2.0,4.0,5.0,2.0,,,1.0,2.0
1312,6.0,4.0,,,,,6.0,3.0,1.0,2.0
1313,5.0,4.0,,,5.0,1.0,,,1.0,2.0
1314,5.0,4.0,,,,,,,1.0,2.0
1315,5.0,4.0,,,,,,,1.0,2.0
1316,5.0,4.0,,,5.0,2.0,,,1.0,2.0
1317,5.0,4.0,,,,,,,1.0,2.0
1318,5.0,5.0,,,,,,,1.0,2.0
1319,5.0,6.0,,,,,,,0.0,1.0
1320,5.0,5.0,,,,,,,1.0,2.0
1321,5.0,5.0,,,,,,,1.0,1.0
1322,5.0,5.0,,,,,,,1.0,1.0
1323,5.0,4.0,,,,,,,1.0,1.0
1324,5.0,4.0,,,,,5.0,0.0,1.0,1.0
1325,6.0,4.0,,,,,,,1.0,1.0
1326,6.0,4.0,,,,,,,1.0,1.0
1327,6.0,3.0,,,,,,,1.0,1.0
1328,6.0,3.0,,,,,,,1.0,1.0
1329,5.0,3.0,,,,,,,1.0,1.0
1330,5.0,2.0,,,,,5.0,1.0,1.0,1.0
1331,6.0,2.0,,,,,6.0,1.0,1.0,1.0
1332,6.0,2.0,,,,,6.0,1.0,1.0,1.0
1333,6.0,2.0,,,,,6.0,2.0,0.0,1.0
1334,6.0,2.0,,,,,5.0,2.0,1.0,1.0
1335,6.0,2.0,,,,,5.0,2.0,1.0,1.0
1336,6.0,2.0,,,,,,,3.0,1.0
1337,6.0,2.0,,,,,,,3.0,1.0
1338,6.0,2.0,,,,,6.0,3.0,3.0,1.0
1339,6.0,2.0,,,,,6.0,3.0,3.0,1.0
1340,6.0,2.0,,,,,6.0,3.0,3.0,1.0
1341,5.0,2.0,5.0,0.0,,,6.0,2.0,0.0,0.0
1342,5.0,2.0,,,,,,,0.0,0.0
1343,5.0,2.0,5.0,0.0,,,,,1.0,0.0
1344,6.0,2.0,,,,,6.0,0.0,1.0,0.0
1345,5.0,2.0,,,,,,,0.0,0.0
1346,4.0,2.0,,,,,,,0.0,0.0
1347,3.0,2.0,,,,,,,0.0,1.0
1348,4.0,2.0,,,,,,,0.0,1.0
1349,4.0,2.0,,,,,,,0.0,1.0
1350,4.0,3.0,,,,,,,0.0,1.0
1351,4.0,4.0,,,,,,,1.0,1.0
1352,4.0,3.0,,,0.0,3.0,,,0.0,1.0
1353,5.0,3.0,,,1.0,3.0,,,0.0,1.0
1354,5.0,2.0,,,,,,,0.0,1.0
1355,5.0,2.0,,,,,5.0,3.0,3.0,1.0
1356,5.0,3.0,,,3.0,3.0,5.0,4.0,3.0,1.0
1357,5.0,4.0,,,,,5.0,5.0,3.0,1.0
1358,5.0,3.0,,,,,5.0,6.0,3.0,2.0
1359,4.0,3.0,,,2.0,3.0,,,3.0,1.0
1360,3.0,3.0,,,2.0,3.0,,,3.0,1.0
1361,3.0,4.0,,,2.0,4.0,3.0,5.0,3.0,1.0
1362,2.0,4.0,,,2.0,5.0,,,0.0,1.0
1363,2.0,4.0,,,,,3.0,4.0,0.0,1.0
1364,3.0,4.0,,,,,2.0,4.0,2.0,1.0
1365,3.0,5.0,,,,,,,2.0,1.0
1366,4.0,5.0,,,,,,,2.0,1.0
1367,4.0,6.0,,,2.0,6.0,,,2.0,1.0
1368,3.0,6.0,,,2.0,6.0,,,2.0,1.0
1369,3.0,5.0,,,,,,,2.0,1.0
1370,4.0,5.0,,,,,,,2.0,1.0
1371,3.0,5.0,,,,,,,1.0,1.0
1372,3.0,5.0,,,,,3.0,4.0,1.0,1.0
1373,3.0,6.0,,,1.0,6.0,3.0,5.0,0.0,1.0
1374,3.0,6.0,,,1.0,6.0,3.0,4.0,0.0,1.0
1375,3.0,6.0,,,2.0,6.0,,,2.0,1.0
1376,2.0,6.0,,,2.0,6.0,,,2.0,1.0
1377,1.0,6.0,,,3.0,6.0,1.0,5.0,0.0,1.0
1378,1.0,6.0,,,,,,,2.0,2.0
1379,1.0,6.0,,,,,,,2.0,2.0
1380,1.0,5.0,,,,,,,1.0,1.0
1381,1.0,4.0,0.0,4.0,,,1.0,4.0,0.0,1.0
1382,1.0,5.0,,,,,1.0,5.0,0.0,1.0
1383,2.0,5.0,,,,,2.0,5.0,0.0,1.0
1384,2.0,5.0,,,,,2.0,4.0,1.0,1.0
1385,2.0,5.0,,,,,,,1.0,1.0
1386,1.0,5.0,1.0,4.0,1.0,5.0,,,0.0,1.0
1387,1.0,4.0,1.0,4.0,,,2.0,4.0,0.0,0.0
1388,1.0,5.0,1.0,3.0,0.0,5.0,,,0.0,1.0
1389,1.0,4.0,1.0,4.0,,,4.0,4.0,0.0,0.0
1390,0.0,4.0,,,0.0,4.0,3.0,4.0,1.0,0.0
1391,0.0,3.0,,,0.0,4.0,,,3.0,0.0
1392,0.0,3.0,,,,,4.0,3.0,1.0,0.0
1393,0.0,3.0,,,,,5.0,3.0,1.0,0.0
1394,0.0,3.0,,,,,,,1.0,0.0
1395,0.0,4.0,,,,,,,1.0,0.0
1396,0.0,5.0,,,0.0,5.0,,,1.0,0.0
1397,0.0,5.0,,,0.0,4.0,,,1.0,0.0
1398,1.0,5.0,2.0,5.0,,,,,0.0,0.0
1399,1.0,4.0,1.0,5.0,1.0,3.0,,,0.0,3.0
1400,1.0,4.0,1.0,6.0,,,,,0.0,3.0
1401,1.0,5.0,1.0,6.0,,,,,0.0,3.0
1402,1.0,4.0,,,,,,,0.0,3.0
1403,1.0,3.0,,,,,4.0,3.0,0.0,3.0
1404,1.0,4.0,1.0,6.0,,,,,0.0,3.0
1405,1.0,3.0,1.0,6.0,,,5.0,3.0,0.0,3.0
1406,1.0,2.0,1.0,5.0,,,,,0.0,3.0
1407,1.0,2.0,,,,,,,0.0,3.0
1408,0.0,2.0,0.0,5.0,,,,,3.0,3.0
1409,0.0,1.0,0.0,5.0,,,,,3.0,3.0
1410,0.0,2.0,0.0,5.0,,,,,3.0,2.0
1411,1.0,2.0,,,,,,,0.0,2.0
1412,1.0,2.0,,,,,,,0.0,2.0
1413,1.0,1.0,,,,,,,0.0,2.0
1414,1.0,0.0,,,4.0,0.0,,,0.0,2.0
1415,1.0,0.0,,,4.0,0.0,,,0.0,2.0
1416,2.0,0.0,,,4.0,0.0,,,0.0,2.0
1417,2.0,0.0,,,4.0,0.0,,,0.0,2.0
1418,2.0,0.0,,,4.0,0.0,,,0.0,2.0
1419,3.0,0.0,,,4.0,0.0,,,0.0,2.0
1420,3.0,0.0,,,5.0,0.0,,,0.0,2.0
1421,3.0,1.0,,,5.0,1.0,,,0.0,2.0
1422,3.0,0.0,,,5.0,0.0,,,0.0,3.0
1423,4.0,0.0,,,4.0,0.0,,,0.0,3.0
1424,4.0,1.0,,,4.0,0.0,,,3.0,3.0
1425,5.0,1.0,,,,,5.0,4.0,3.0,3.0
1426,6.0,1.0,,,,,,,3.0,3.0
1427,6.0,0.0,,,3.0,0.0,,,0.0,3.0
1428,6.0,0.0,,,3.0,0.0,,,0.0,3.0
1429,6.0,0.0,,,3.0,0.0,6.0,3.0,0.0,3.0
1430,6.0,1.0,,,,,6.0,3.0,3.0,3.0
1431,6.0,1.0,,,3.0,1.0,6.0,4.0,3.0,3.0
1432,5.0,1.0,,,,,5.0,4.0,3.0,3.0
1433,5.0,2.0,,,,,,,3.0,3.0
1434,5.0,1.0,,,,,,,3.0,3.0
1435,4.0,1.0,,,4.0,0.0,,,3.0,3.0
1436,4.0,0.0,,,5.0,0.0,,,2.0,3.0
1437,4.0,1.0,,,5.0,1.0,,,3.0,3.0
1438,4.0,2.0,4.0,5.0,,,,,3.0,3.0
1439,4.0,2.0,,,,,,,3.0,3.0
1440,4.0,3.0,,,,,,,3.0,3.0
1441,3.0,3.0,,,,,,,3.0,3.0
1442,4.0,3.0,,,,,,,2.0,3.0
1443,4.0,4.0,4.0,6.0,,,2.0,4.0,2.0,3.0
1444,4.0,4.0,4.0,6.0,,,,,2.0,3.0
1445,3.0,4.0,3.0,6.0,,,,,2.0,3.0
1446,3.0,3.0,3.0,6.0,,,1.0,3.0,2.0,3.0
1447,3.0,4.0,3.0,5.0,,,,,1.0,3.0
1448,3.0,4.0,,,,,,,1.0,3.0
1449,2.0,4.0,2.0,4.0,,,,,1.0,3.0
1450,2.0,5.0,2.0,4.0,,,,,1.0,2.0
1451,1.0,5.0,,,,,1.0,2.0,1.0,3.0
1452,1.0,4.0,,,,,,,1.0,3.0
1453,2.0,4.0,,,,,,,1.0,3.0
1454,2.0,5.0,4.0,5.0,,,,,1.0,3.0
1455,3.0,5.0,3.0,5.0,,,,,2.0,3.0
1456,3.0,5.0,3.0,5.0,,,,,2.0,3.0
1457,3.0,5.0,3.0,6.0,,,,,2.0,3.0
1458,4.0,5.0,,,,,,,2.0,3.0
1459,5.0,5.0,,,,,1.0,5.0,2.0,3.0
1460,5.0,5.0,,,,,,,2.0,3.0
1461,5.0,6.0,2.0,6.0,,,,,2.0,3.0
1462,5.0,6.0,2.0,6.0,,,,,2.0,3.0
1463,5.0,5.0,,,,,,,2.0,3.0
1464,5.0,5.0,,,,,0.0,5.0,2.0,3.0
1465,6.0,5.0,,,,,0.0,5.0,1.0,3.0
1466,6.0,6.0,3.0,6.0,,,0.0,6.0,3.0,3.0
1467,6.0,6.0,2.0,6.0,,,0.0,6.0,3.0,3.0
1468,5.0,6.0,3.0,6.0,,,1.0,6.0,2.0,3.0
1469,6.0,6.0,3.0,6.0,,,1.0,6.0,3.0,3.0
1470,6.0,6.0,3.0,6.0,,,0.0,6.0,3.0,3.0
1471,6.0,5.0,,,,,,,3.0,3.0
1472,6.0,6.0,2.0,6.0,,,0.0,6.0,3.0,3.0
1473,6.0,6.0,,,,,,,0.0,3.0
1474,6.0,6.0,2.0,6.0,,,,,0.0,3.0
1475,6.0,5.0,,,,,0.0,5.0,1.0,3.0
1476,6.0,6.0,4.0,6.0,,,,,0.0,3.0
1477,6.0,5.0,,,,,,,3.0,3.0
1478,6.0,5.0,5.0,5.0,,,,,3.0,0.0
1479,5.0,5.0,5.0,4.0,,,,,2.0,0.0
1480,4.0,5.0,,,,,0.0,5.0,2.0,0.0
1481,4.0,4.0,5.0,4.0,,,,,2.0,0.0
1482,4.0,3.0,4.0,4.0,,,,,2.0,0.0
1483,5.0,3.0,,,,,,,2.0,0.0
1484,5.0,3.0,3.0,3.0,,,,,2.0,0.0
1485,6.0,3.0,,,,,,,3.0,0.0
1486,6.0,3.0,,,,,,,3.0,3.0
1487,5.0,3.0,,,,,,,3.0,3.0
1488,4.0,3.0,,,,,,,3.0,3.0
1489,4.0,4.0,4.0,4.0,,,,,3.0,3.0
1490,3.0,4.0,5.0,4.0,,,3.0,6.0,3.0,0.0
1491,3.0,5.0,,,,,3.0,6.0,3.0,0.0
1492,4.0,5.0,,,,,4.0,6.0,3.0,0.0
1493,4.0,6.0,,,,,4.0,6.0,0.0,0.0
1494,4.0,6.0,,,,,4.0,6.0,0.0,0.0
1495,4.0,6.0,,,,,4.0,6.0,0.0,0.0
1496,4.0,6.0,4.0,2.0,,,5.0,6.0,0.0,0.0
1497,4.0,5.0,4.0,3.0,,,,,0.0,0.0
1498,5.0,5.0,,,,,,,0.0,0.0
1499,6.0,5.0,,,,,6.0,6.0,3.0,0.0
1500,6.0,5.0,,,,,6.0,5.0,0.0,0.0
1501,6.0,6.0,,,,,,,0.0,0.0
1502,6.0,5.0,,,,,6.0,5.0,0.0,0.0
1503,6.0,6.0,,,,,6.0,4.0,0.0,0.0
1504,6.0,6.0,,,,,6.0,5.0,0.0,0.0
1505,6.0,5.0,,,,,6.0,5.0,0.0,0.0
1506,6.0,6.0,,,,,6.0,4.0,0.0,1.0
1507,6.0,6.0,,,,,6.0,5.0,0.0,1.0
1508,6.0,6.0,,,,,6.0,5.0,0.0,1.0
1509,6.0,6.0,,,3.0,6.0,6.0,5.0,0.0,1.0
1510,6.0,6.0,,,3.0,6.0,6.0,5.0,0.0,1.0
1511,6.0,5.0,,,,,6.0,6.0,3.0,1.0
1512,5.0,5.0,,,,,5.0,6.0,3.0,1.0
1513,4.0,5.0,,,,,,,0.0,1.0
1514,4.0,4.0,,,4.0,6.0,,,0.0,1.0
1515,3.0,4.0,,,,,,,0.0,1.0
1516,3.0,4.0,,,3.0,6.0,,,0.0,1.0
1517,4.0,4.0,,,,,,,0.0,1.0
1518,3.0,4.0,,,,,,,0.0,1.0
1519,3.0,5.0,,,,,,,0.0,1.0
1520,4.0,5.0,,,,,,,2.0,1.0
1521,5.0,5.0,,,,,,,2.0,1.0
1522,5.0,5.0,,,,,2.0,5.0,2.0,1.0
1523,4.0,5.0,,,,,1.0,5.0,2.0,1.0
1524,4.0,5.0,,,3.0,5.0,2.0,5.0,2.0,1.0
1525,4.0,6.0,,,3.0,6.0,,,2.0,1.0
1526,4.0,6.0,,,2.0,6.0,,,2.0,1.0
1527,5.0,6.0,,,2.0,6.0,,,2.0,1.0
1528,5.0,6.0,,,,,1.0,6.0,2.0,1.0
1529,6.0,6.0,,,,,0.0,6.0,3.0,1.0
1530,5.0,6.0,,,,,1.0,6.0,2.0,1.0
1531,6.0,6.0,,,,,1.0,6.0,3.0,1.0
1532,6.0,6.0,,,,,,,0.0,1.0
1533,6.0,5.0,,,,,1.0,5.0,1.0,1.0
1534,6.0,6.0,,,,,,,0.0,1.0
1535,5.0,6.0,,,,,,,2.0,1.0
1536,5.0,5.0,,,4.0,5.0,,,2.0,1.0
1537,5.0,4.0,,,,,3.0,4.0,2.0,1.0
1538,5.0,3.0,,,,,,,2.0,1.0
1539,5.0,3.0,5.0,2.0,,,,,2.0,1.0
1540,4.0,3.0,,,4.0,5.0,,,2.0,1.0
1541,4.0,4.0,,,4.0,6.0,3.0,4.0,2.0,1.0
1542,4.0,3.0,,,4.0,5.0,,,3.0,1.0
1543,4.0,4.0,,,4.0,4.0,,,2.0,1.0
1544,3.0,4.0,,,,,3.0,4.0,0.0,0.0
1545,2.0,4.0,5.0,4.0,,,4.0,4.0,0.0,0.0
1546,2.0,4.0,,,,,4.0,4.0,0.0,0.0
1547,2.0,3.0,,,5.0,3.0,,,0.0,1.0
1548,3.0,3.0,5.0,3.0,6.0,3.0,,,0.0,2.0
1549,4.0,3.0,,,,,,,0.0,2.0
1550,5.0,3.0,5.0,1.0,,,5.0,4.0,3.0,2.0
1551,4.0,3.0,4.0,1.0,,,,,3.0,2.0
1552,4.0,4.0,,,,,4.0,5.0,3.0,2.0
1553,4.0,4.0,,,,,4.0,4.0,0.0,2.0
1554,3.0,4.0,,,,,,,0.0,0.0
1555,3.0,3.0,,,,,,,3.0,0.0
1556,3.0,4.0,,,,,3.0,5.0,3.0,0.0
1557,3.0,5.0,,,,,3.0,6.0,3.0,0.0
1558,4.0,5.0,,,4.0,2.0,,,2.0,0.0
1559,4.0,4.0,,,,,,,2.0,0.0
1560,5.0,4.0,,,5.0,1.0,,,2.0,0.0
1561,4.0,4.0,,,4.0,1.0,,,3.0,0.0
1562,4.0,4.0,,,4.0,0.0,,,2.0,0.0
1563,3.0,4.0,,,,,,,3.0,0.0
1564,3.0,3.0,,,,,,,3.0,0.0
1565,3.0,3.0,,,,,,,2.0,0.0
1566,2.0,3.0,,,,,,,2.0,0.0
1567,1.0,3.0,,,,,1.0,4.0,3.0,0.0
1568,1.0,2.0,,,,,1.0,5.0,3.0,0.0
1569,1.0,3.0,,,,,1.0,5.0,3.0,3.0
1570,1.0,4.0,,,,,1.0,4.0,0.0,0.0
1571,1.0,5.0,,,,,1.0,4.0,1.0,3.0
1572,0.0,5.0,,,,,,,1.0,3.0
1573,0.0,6.0,,,,,,,2.0,3.0
1574,0.0,5.0,5.0,5.0,,,,,1.0,3.0
1575,0.0,4.0,,,,,4.0,4.0,1.0,3.0
1576,0.0,5.0,,,,,4.0,5.0,1.0,3.0
1577,0.0,4.0,5.0,4.0,,,,,3.0,3.0
1578,0.0,4.0,6.0,4.0,,,,,3.0,3.0
1579,0.0,5.0,6.0,5.0,,,,,3.0,3.0
1580,0.0,6.0,,,,,5.0,6.0,3.0,3.0
1581,0.0,6.0,,,,,5.0,6.0,3.0,3.0
1582,0.0,6.0,,,,,6.0,6.0,3.0,3.0
1583,0.0,6.0,,,,,5.0,6.0,3.0,3.0
1584,0.0,6.0,,,,,5.0,6.0,3.0,3.0
1585,0.0,5.0,,,,,,,3.0,3.0
1586,0.0,5.0,,,,,,,3.0,3.0
1587,0.0,4.0,,,,,,,3.0,3.0
1588,0.0,5.0,,,,,,,3.0,3.0
1589,0.0,5.0,,,,,,,3.0,3.0
1590,0.0,5.0,5.0,5.0,,,6.0,5.0,1.0,3.0
1591,0.0,5.0,6.0,5.0,,,6.0,5.0,1.0,3.0
1592,1.0,5.0,5.0,5.0,,,,,0.0,3.0
1593,0.0,5.0,6.0,5.0,,,6.0,5.0,1.0,3.0
1594,1.0,5.0,6.0,5.0,,,6.0,5.0,0.0,3.0
1595,2.0,5.0,5.0,5.0,,,,,0.0,3.0
1596,2.0,4.0,,,,,,,0.0,3.0
1597,1.0,4.0,,,,,,,0.0,3.0
1598,1.0,3.0,,,,,,,0.0,3.0
1599,2.0,3.0,,,,,,,0.0,3.0
1600,2.0,2.0,,,,,,,3.0,3.0
1601,1.0,2.0,,,,,,,0.0,3.0
1602,1.0,2.0,,,,,,,0.0,3.0
1603,1.0,2.0,,,,,,,0.0,3.0
1604,1.0,2.0,,,,,,,0.0,3.0
1605,1.0,2.0,,,,,,,0.0,3.0
1606,0.0,2.0,,,4.0,2.0,,,3.0,3.0
1607,0.0,3.0,,,4.0,3.0,,,3.0,2.0
1608,0.0,3.0,,,4.0,3.0,,,3.0,2.0
1609,0.0,3.0,0.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0
1610,0.0,4.0,0.0,4.0,,,,,1.0,2.0
1611,0.0,4.0,0.0,4.0,,,,,1.0,2.0
1612,0.0,4.0,0.0,4.0,,,3.0,4.0,1.0,2.0
1613,1.0,4.0,0.0,4.0,,,2.0,4.0,0.0,2.0
1614,2.0,4.0,,,,,1.0,4.0,2.0,2.0
1615,3.0,4.0,,,,,0.0,4.0,2.0,2.0
1616,4.0,4.0,,,4.0,3.0,0.0,4.0,2.0,2.0
1617,3.0,4.0,,,,,,,2.0,2.0
1618,3.0,4.0,,,5.0,4.0,,,2.0,2.0
1619,3.0,3.0,,,,,,,2.0,2.0
1620,2.0,3.0,,,,,,,2.0,2.0
1621,2.0,3.0,,,,,0.0,3.0,2.0,2.0
1622,3.0,3.0,,,,,1.0,3.0,2.0,2.0
1623,4.0,3.0,,,,,1.0,3.0,2.0,2.0
1624,4.0,4.0,,,,,,,2.0,2.0
1625,3.0,4.0,,,,,,,1.0,2.0
1626,3.0,3.0,1.0,3.0,,,2.0,3.0,2.0,2.0
1627,3.0,2.0,1.0,2.0,,,3.0,3.0,3.0,2.0
1628,2.0,2.0,,,,,2.0,3.0,3.0,1.0
1629,3.0,2.0,,,,,2.0,2.0,2.0,2.0
1630,3.0,2.0,,,,,,,1.0,2.0
1631,3.0,2.0,,,,,2.0,2.0,2.0,2.0
1632,4.0,2.0,,,,,,,2.0,2.0
1633,4.0,3.0,,,5.0,3.0,,,2.0,2.0
1634,4.0,4.0,,,,,,,1.0,2.0
1635,4.0,4.0,,,,,,,1.0,2.0
1636,4.0,3.0,,,4.0,3.0,3.0,3.0,2.0,1.0
1637,4.0,4.0,,,4.0,3.0,,,1.0,2.0
1638,4.0,4.0,,,,,,,1.0,1.0
1639,3.0,4.0,,,,,3.0,3.0,1.0,1.0
1640,3.0,4.0,,,3.0,3.0,,,1.0,1.0
1641,2.0,4.0,,,,,2.0,3.0,1.0,2.0
1642,2.0,5.0,,,,,2.0,3.0,1.0,1.0
1643,1.0,5.0,,,3.0,5.0,,,0.0,1.0
1644,1.0,6.0,,,,,,,0.0,1.0
1645,2.0,6.0,,,2.0,6.0,,,0.0,1.0
1646,3.0,6.0,,,2.0,6.0,3.0,4.0,0.0,1.0
1647,3.0,6.0,,,,,3.0,5.0,0.0,1.0
1648,3.0,6.0,,,3.0,5.0,3.0,4.0,0.0,1.0
1649,2.0,6.0,,,,,,,0.0,1.0
1650,2.0,6.0,,,,,,,0.0,2.0
1651,3.0,6.0,,,,,3.0,3.0,0.0,1.0
1652,4.0,6.0,,,4.0,4.0,,,2.0,1.0
1653,4.0,5.0,,,4.0,3.0,,,1.0,2.0
1654,4.0,6.0,,,4.0,4.0,,,2.0,1.0
1655,4.0,6.0,,,4.0,5.0,,,2.0,1.0
1656,4.0,6.0,,,,,4.0,2.0,0.0,1.0
1657,4.0,6.0,,,3.0,6.0,4.0,1.0,0.0,1.0
1658,4.0,5.0,,,,,4.0,1.0,1.0,1.0
1659,4.0,4.0,,,,,4.0,2.0,1.0,1.0
1660,4.0,5.0,,,,,4.0,3.0,1.0,1.0
1661,4.0,6.0,,,2.0,6.0,4.0,3.0,0.0,1.0
1662,4.0,6.0,,,3.0,6.0,,,0.0,1.0
1663,3.0,6.0,,,3.0,5.0,,,0.0,1.0
1664,3.0,6.0,,,3.0,6.0,,,0.0,1.0
1665,3.0,6.0,,,3.0,6.0,,,0.0,1.0
1666,2.0,6.0,2.0,0.0,3.0,6.0,,,0.0,1.0
1667,3.0,6.0,,,3.0,6.0,,,0.0,1.0
1668,3.0,5.0,,,3.0,6.0,4.0,5.0,0.0,1.0
1669,3.0,6.0,,,2.0,6.0,,,0.0,1.0
1670,3.0,6.0,3.0,0.0,,,,,0.0,1.0
1671,3.0,6.0,3.0,1.0,3.0,5.0,,,0.0,1.0
1672,3.0,6.0,3.0,0.0,3.0,4.0,,,0.0,1.0
1673,2.0,6.0,,,,,,,0.0,1.0
1674,1.0,6.0,,,,,5.0,6.0,0.0,1.0
1675,1.0,5.0,1.0,0.0,,,5.0,5.0,0.0,1.0
1676,1.0,5.0,,,,,,,0.0,1.0
1677,0.0,5.0,,,,,5.0,5.0,1.0,1.0
1678,0.0,6.0,,,,,,,2.0,1.0
1679,0.0,6.0,,,,,,,2.0,1.0
1680,0.0,6.0,,,,,,,2.0,1.0
1681,0.0,5.0,,,,,,,3.0,1.0
1682,0.0,5.0,,,,,,,3.0,1.0
1683,0.0,5.0,,,,,6.0,5.0,1.0,2.0
1684,0.0,4.0,,,,,6.0,4.0,1.0,1.0
1685,0.0,4.0,0.0,2.0,,,,,3.0,2.0
1686,0.0,5.0,0.0,2.0,,,,,1.0,2.0
1687,0.0,6.0,0.0,3.0,,,,,2.0,2.0
1688,0.0,6.0,0.0,3.0,,,,,2.0,2.0
1689,1.0,6.0,,,,,,,0.0,2.0
1690,1.0,6.0,,,,,,,0.0,2.0
1691,1.0,5.0,,,,,,,0.0,2.0
1692,0.0,5.0,0.0,2.0,,,,,1.0,2.0
1693,0.0,5.0,,,,,5.0,5.0,1.0,2.0
1694,0.0,4.0,,,,,,,3.0,2.0
1695,0.0,4.0,,,,,,,3.0,1.0
1696,0.0,4.0,,,,,,,3.0,1.0
1697,0.0,5.0,,,,,,,1.0,1.0
1698,1.0,5.0,1.0,0.0,1.0,2.0,,,0.0,1.0
1699,1.0,4.0,,,1.0,1.0,5.0,4.0,0.0,1.0
1700,1.0,3.0,,,1.0,0.0,,,0.0,2.0
1701,1.0,2.0,,,,,,,0.0,1.0
1702,1.0,1.0,,,,,,,0.0,1.0
1703,0.0,1.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1704,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0
1705,1.0,0.0,1.0,0.0,,,,,0.0,0.0
1706,2.0,0.0,1.0,0.0,,,,,0.0,1.0
1707,2.0,1.0,1.0,1.0,2.0,1.0,,,3.0,2.0
1708,2.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0
1709,1.0,1.0,,,1.0,2.0,,,3.0,1.0
1710,1.0,2.0,,,2.0,2.0,1.0,5.0,3.0,1.0
1711,1.0,2.0,,,,,1.0,6.0,3.0,1.0
1712,0.0,2.0,0.0,0.0,,,,,3.0,1.0
1713,0.0,2.0,0.0,1.0,,,,,3.0,1.0
1714,0.0,2.0,0.0,2.0,,,,,3.0,1.0
1715,0.0,2.0,0.0,1.0,,,,,3.0,1.0
1716,0.0,3.0,0.0,2.0,1.0,3.0,,,3.0,1.0
1717,0.0,2.0,0.0,2.0,,,,,3.0,1.0
1718,1.0,2.0,,,1.0,3.0,,,3.0,1.0
1719,2.0,2.0,0.0,2.0,2.0,3.0,,,3.0,2.0
1720,2.0,3.0,,,2.0,3.0,,,3.0,2.0
1721,2.0,3.0,,,2.0,3.0,,,0.0,2.0
1722,2.0,2.0,,,2.0,3.0,,,0.0,2.0
1723,2.0,1.0,,,,,,,0.0,0.0
1724,2.0,2.0,,,,,,,0.0,2.0
1725,2.0,1.0,,,,,,,0.0,2.0
1726,3.0,1.0,,,,,,,0.0,3.0
1727,3.0,1.0,,,,,,,0.0,2.0
1728,2.0,1.0,1.0,1.0,,,,,0.0,2.0
1729,2.0,0.0,,,,,,,0.0,2.0
