,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
1730,2.0,1.0,,,2.0,1.0,,,0.0,3.0
1731,1.0,1.0,,,3.0,1.0,,,0.0,3.0
1732,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,0.0,3.0
1733,1.0,1.0,,,3.0,1.0,6.0,1.0,0.0,3.0
1734,0.0,1.0,,,4.0,1.0,5.0,1.0,1.0,2.0
1735,0.0,1.0,,,3.0,1.0,5.0,1.0,1.0,3.0
1736,0.0,0.0,,,,,,,1.0,3.0
1737,0.0,1.0,,,,,4.0,1.0,1.0,3.0
1738,0.0,0.0,,,,,,,1.0,1.0
1739,1.0,0.0,,,,,,,0.0,1.0
1740,1.0,0.0,1.0,2.0,,,,,0.0,1.0
1741,1.0,1.0,1.0,2.0,,,,,0.0,2.0
1742,1.0,0.0,1.0,3.0,,,,,0.0,2.0
1743,1.0,0.0,1.0,4.0,,,,,0.0,2.0
1744,1.0,0.0,1.0,4.0,,,,,0.0,2.0
1745,1.0,1.0,1.0,3.0,,,,,0.0,2.0
1746,1.0,0.0,,,,,,,0.0,2.0
1747,1.0,1.0,,,,,,,0.0,2.0
1748,1.0,2.0,,,3.0,2.0,,,0.0,1.0
1749,2.0,2.0,2.0,0.0,4.0,2.0,6.0,2.0,0.0,1.0
1750,2.0,2.0,2.0,0.0,4.0,2.0,,,0.0,1.0
1751,2.0,1.0,2.0,0.0,,,,,0.0,2.0
1752,2.0,2.0,2.0,0.0,,,,,0.0,2.0
1753,2.0,1.0,,,5.0,1.0,,,0.0,2.0
1754,2.0,2.0,2.0,0.0,,,,,0.0,2.0
1755,3.0,2.0,,,,,,,0.0,2.0
1756,3.0,1.0,,,5.0,1.0,,,0.0,2.0
1757,3.0,2.0,,,,,,,0.0,2.0
1758,3.0,2.0,,,,,,,0.0,2.0
1759,3.0,2.0,,,,,,,0.0,2.0
1760,2.0,2.0,2.0,2.0,5.0,2.0,,,0.0,2.0
1761,2.0,3.0,2.0,3.0,,,4.0,3.0,0.0,2.0
1762,2.0,3.0,1.0,3.0,,,,,0.0,2.0
1763,1.0,3.0,2.0,3.0,,,4.0,3.0,0.0,2.0
1764,0.0,3.0,2.0,3.0,,,,,3.0,2.0
1765,0.0,3.0,3.0,3.0,,,,,3.0,2.0
1766,1.0,3.0,,,,,,,0.0,2.0
1767,0.0,3.0,,,,,,,3.0,3.0
1768,0.0,2.0,,,,,,,3.0,0.0
1769,0.0,1.0,3.0,1.0,,,,,3.0,3.0
1770,0.0,0.0,,,2.0,0.0,,,1.0,3.0
1771,0.0,0.0,,,,,,,1.0,3.0
1772,0.0,0.0,,,,,,,1.0,3.0
1773,0.0,0.0,,,,,,,1.0,3.0
1774,0.0,0.0,,,3.0,0.0,,,1.0,3.0
1775,0.0,0.0,,,4.0,0.0,,,1.0,3.0
1776,0.0,1.0,,,,,,,3.0,3.0
1777,0.0,0.0,,,,,,,1.0,2.0
1778,0.0,0.0,0.0,4.0,4.0,0.0,,,1.0,2.0
1779,0.0,0.0,0.0,4.0,4.0,0.0,,,1.0,2.0
1780,0.0,1.0,0.0,5.0,,,,,3.0,3.0
1781,1.0,1.0,,,,,,,0.0,3.0
1782,1.0,0.0,,,2.0,0.0,,,0.0,3.0
1783,0.0,0.0,0.0,6.0,1.0,0.0,,,1.0,3.0
1784,0.0,1.0,0.0,6.0,1.0,1.0,,,3.0,3.0
1785,0.0,1.0,0.0,5.0,,,,,3.0,3.0
1786,1.0,1.0,,,,,,,3.0,3.0
1787,2.0,1.0,,,,,,,3.0,3.0
1788,2.0,1.0,,,,,,,3.0,3.0
1789,3.0,1.0,,,,,,,3.0,3.0
1790,3.0,2.0,,,1.0,2.0,,,3.0,3.0
1791,3.0,3.0,,,,,,,3.0,3.0
1792,4.0,3.0,,,1.0,3.0,,,2.0,3.0
1793,5.0,3.0,,,,,,,2.0,0.0
1794,6.0,3.0,,,,,,,3.0,0.0
1795,6.0,3.0,,,0.0,3.0,,,3.0,0.0
1796,6.0,3.0,,,,,,,3.0,3.0
1797,6.0,3.0,,,0.0,3.0,,,3.0,0.0
1798,5.0,3.0,,,,,,,2.0,0.0
1799,5.0,4.0,,,,,,,2.0,0.0
1800,5.0,5.0,1.0,5.0,,,4.0,5.0,2.0,3.0
1801,5.0,5.0,,,,,,,2.0,0.0
1802,4.0,5.0,1.0,5.0,,,4.0,6.0,3.0,3.0
1803,4.0,4.0,1.0,4.0,0.0,4.0,4.0,6.0,3.0,0.0
1804,4.0,3.0,,,,,4.0,5.0,3.0,2.0
1805,4.0,4.0,,,0.0,4.0,4.0,4.0,0.0,1.0
1806,4.0,4.0,,,1.0,4.0,4.0,4.0,0.0,1.0
1807,3.0,4.0,,,2.0,4.0,3.0,4.0,0.0,2.0
1808,3.0,4.0,0.0,4.0,,,3.0,5.0,3.0,2.0
1809,3.0,5.0,,,,,2.0,5.0,2.0,2.0
1810,3.0,5.0,,,,,,,2.0,3.0
1811,3.0,5.0,,,,,,,2.0,2.0
1812,2.0,5.0,,,2.0,2.0,2.0,5.0,0.0,2.0
1813,2.0,4.0,0.0,4.0,,,2.0,6.0,3.0,3.0
1814,2.0,5.0,,,,,2.0,6.0,3.0,2.0
1815,3.0,5.0,,,,,,,2.0,3.0
1816,3.0,6.0,,,,,2.0,6.0,2.0,3.0
1817,3.0,6.0,,,,,,,2.0,3.0
1818,3.0,5.0,0.0,5.0,,,,,1.0,3.0
1819,3.0,4.0,0.0,4.0,,,3.0,4.0,0.0,3.0
1820,2.0,4.0,0.0,4.0,,,4.0,4.0,0.0,3.0
1821,2.0,3.0,,,1.0,3.0,,,0.0,3.0
1822,1.0,3.0,,,1.0,2.0,,,0.0,3.0
1823,1.0,2.0,,,1.0,1.0,,,3.0,3.0
1824,2.0,2.0,,,2.0,1.0,2.0,6.0,3.0,3.0
1825,2.0,3.0,,,,,,,3.0,3.0
1826,2.0,4.0,,,2.0,1.0,,,2.0,3.0
1827,2.0,4.0,,,2.0,2.0,,,2.0,3.0
1828,2.0,4.0,,,,,,,2.0,3.0
1829,2.0,3.0,,,,,,,2.0,3.0
1830,2.0,2.0,,,2.0,1.0,,,2.0,3.0
1831,3.0,2.0,,,2.0,2.0,,,2.0,3.0
1832,3.0,1.0,,,,,,,3.0,3.0
1833,3.0,0.0,,,,,,,2.0,3.0
1834,3.0,0.0,,,,,,,2.0,3.0
1835,4.0,0.0,,,,,,,2.0,3.0
1836,5.0,0.0,,,0.0,0.0,,,2.0,3.0
1837,4.0,0.0,,,,,,,2.0,3.0
1838,3.0,0.0,,,,,,,2.0,3.0
1839,3.0,0.0,,,,,,,2.0,3.0
1840,3.0,0.0,,,3.0,1.0,,,2.0,3.0
1841,4.0,0.0,,,4.0,1.0,,,2.0,3.0
1842,4.0,1.0,,,3.0,1.0,,,3.0,3.0
1843,4.0,2.0,,,,,,,2.0,2.0
1844,4.0,1.0,,,4.0,1.0,,,3.0,2.0
1845,3.0,1.0,,,,,,,3.0,2.0
1846,3.0,0.0,,,4.0,0.0,,,2.0,3.0
1847,3.0,0.0,,,5.0,0.0,,,2.0,3.0
1848,3.0,0.0,3.0,4.0,4.0,0.0,,,2.0,3.0
1849,3.0,0.0,,,4.0,0.0,,,2.0,3.0
1850,3.0,1.0,3.0,4.0,3.0,0.0,,,3.0,3.0
1851,4.0,1.0,,,,,,,3.0,3.0
1852,4.0,2.0,,,,,,,2.0,3.0
1853,3.0,2.0,3.0,3.0,,,,,2.0,3.0
1854,2.0,2.0,,,2.0,1.0,,,3.0,3.0
1855,3.0,2.0,3.0,4.0,,,,,3.0,3.0
1856,3.0,2.0,,,,,,,2.0,3.0
1857,3.0,3.0,,,,,1.0,3.0,2.0,3.0
1858,3.0,4.0,2.0,4.0,,,,,1.0,3.0
1859,3.0,4.0,2.0,4.0,,,,,1.0,3.0
1860,3.0,4.0,3.0,4.0,,,,,1.0,3.0
1861,3.0,5.0,,,,,3.0,3.0,1.0,3.0
1862,4.0,5.0,,,,,,,1.0,0.0
1863,4.0,4.0,5.0,4.0,,,,,1.0,0.0
1864,4.0,4.0,6.0,4.0,,,,,2.0,0.0
1865,4.0,3.0,6.0,3.0,,,,,2.0,0.0
1866,4.0,2.0,,,,,,,3.0,0.0
1867,4.0,3.0,6.0,3.0,,,4.0,4.0,3.0,0.0
1868,3.0,3.0,5.0,3.0,,,,,3.0,0.0
1869,3.0,4.0,,,,,3.0,5.0,3.0,0.0
1870,3.0,4.0,,,,,,,0.0,0.0
1871,4.0,4.0,,,,,4.0,5.0,3.0,0.0
1872,4.0,4.0,,,,,,,0.0,0.0
1873,5.0,4.0,,,,,5.0,5.0,3.0,0.0
1874,4.0,4.0,,,,,,,0.0,0.0
1875,4.0,3.0,4.0,2.0,,,,,0.0,0.0
1876,4.0,3.0,4.0,2.0,,,6.0,3.0,0.0,0.0
1877,3.0,3.0,,,,,,,0.0,0.0
1878,2.0,3.0,,,2.0,0.0,,,0.0,0.0
1879,3.0,3.0,,,,,,,0.0,0.0
1880,4.0,3.0,4.0,2.0,,,,,0.0,0.0
1881,4.0,3.0,4.0,3.0,,,,,3.0,0.0
1882,3.0,3.0,4.0,3.0,,,,,0.0,0.0
1883,3.0,2.0,4.0,2.0,2.0,2.0,,,0.0,0.0
1884,2.0,2.0,5.0,2.0,2.0,3.0,,,0.0,0.0
1885,3.0,2.0,,,,,,,0.0,0.0
1886,3.0,1.0,5.0,1.0,,,,,3.0,0.0
1887,3.0,1.0,,,,,,,3.0,0.0
1888,2.0,1.0,,,,,,,3.0,0.0
1889,2.0,1.0,,,,,,,0.0,0.0
1890,3.0,1.0,,,,,,,3.0,0.0
1891,3.0,1.0,,,,,,,3.0,0.0
1892,3.0,0.0,,,,,3.0,4.0,0.0,0.0
1893,3.0,1.0,,,,,3.0,4.0,3.0,0.0
1894,3.0,2.0,,,0.0,2.0,,,3.0,0.0
1895,4.0,2.0,,,1.0,2.0,4.0,5.0,3.0,0.0
1896,3.0,2.0,3.0,4.0,2.0,2.0,,,3.0,3.0
1897,3.0,3.0,,,,,,,0.0,3.0
1898,3.0,4.0,,,,,6.0,4.0,0.0,0.0
1899,3.0,5.0,,,,,,,0.0,0.0
1900,3.0,6.0,,,,,,,0.0,0.0
1901,2.0,6.0,,,,,,,0.0,0.0
1902,1.0,6.0,,,1.0,1.0,,,0.0,3.0
1903,0.0,6.0,,,,,,,2.0,0.0
1904,0.0,6.0,,,,,,,2.0,0.0
1905,0.0,6.0,,,,,,,2.0,0.0
1906,0.0,5.0,,,,,,,1.0,0.0
1907,0.0,5.0,,,,,,,1.0,0.0
1908,0.0,5.0,,,,,,,1.0,0.0
1909,0.0,5.0,,,,,,,1.0,0.0
1910,0.0,4.0,,,2.0,4.0,6.0,4.0,1.0,0.0
1911,0.0,4.0,,,2.0,4.0,5.0,4.0,1.0,0.0
1912,0.0,3.0,,,,,,,3.0,0.0
1913,1.0,3.0,,,,,,,0.0,1.0
1914,1.0,4.0,,,,,,,0.0,1.0
1915,1.0,3.0,,,,,,,0.0,1.0
1916,0.0,3.0,,,,,,,3.0,1.0
1917,0.0,4.0,,,,,,,3.0,1.0
1918,0.0,4.0,,,,,,,3.0,1.0
1919,1.0,4.0,,,,,,,0.0,1.0
1920,0.0,4.0,,,,,,,3.0,1.0
1921,0.0,5.0,,,3.0,5.0,,,3.0,1.0
1922,0.0,4.0,,,,,,,3.0,1.0
1923,0.0,5.0,,,,,6.0,5.0,1.0,1.0
1924,0.0,6.0,,,,,,,2.0,1.0
1925,0.0,6.0,,,,,6.0,6.0,3.0,0.0
1926,1.0,6.0,,,,,6.0,6.0,0.0,0.0
1927,1.0,6.0,,,,,5.0,6.0,0.0,0.0
1928,0.0,6.0,,,,,5.0,6.0,3.0,1.0
1929,0.0,6.0,,,,,6.0,6.0,3.0,1.0
1930,0.0,6.0,,,,,5.0,6.0,3.0,1.0
1931,1.0,6.0,,,,,,,0.0,1.0
1932,1.0,5.0,,,,,5.0,5.0,0.0,1.0
1933,2.0,5.0,,,,,,,0.0,1.0
1934,2.0,4.0,,,5.0,4.0,,,0.0,1.0
1935,2.0,3.0,4.0,3.0,,,,,0.0,1.0
1936,3.0,3.0,,,,,,,3.0,1.0
1937,4.0,3.0,4.0,1.0,,,4.0,6.0,3.0,1.0
1938,3.0,3.0,,,,,3.0,6.0,3.0,1.0
1939,4.0,3.0,,,,,4.0,6.0,3.0,1.0
1940,5.0,3.0,,,5.0,5.0,,,3.0,1.0
1941,5.0,2.0,3.0,2.0,,,,,3.0,1.0
1942,5.0,2.0,3.0,2.0,5.0,5.0,,,3.0,1.0
1943,4.0,2.0,,,4.0,5.0,,,3.0,1.0
1944,4.0,1.0,,,4.0,4.0,,,3.0,1.0
1945,4.0,0.0,4.0,0.0,4.0,4.0,,,2.0,1.0
1946,4.0,0.0,5.0,0.0,,,,,2.0,1.0
1947,3.0,0.0,5.0,0.0,,,,,2.0,1.0
1948,3.0,0.0,6.0,0.0,,,,,2.0,1.0
1949,3.0,1.0,,,,,,,3.0,1.0
1950,4.0,1.0,,,,,,,3.0,1.0
1951,5.0,1.0,5.0,0.0,5.0,1.0,,,3.0,1.0
1952,6.0,1.0,6.0,0.0,4.0,1.0,,,3.0,0.0
1953,6.0,0.0,6.0,0.0,4.0,0.0,,,0.0,0.0
1954,6.0,0.0,5.0,0.0,4.0,0.0,,,0.0,0.0
1955,6.0,1.0,5.0,1.0,,,,,3.0,0.0
1956,6.0,0.0,,,,,,,0.0,0.0
1957,6.0,0.0,,,,,,,0.0,0.0
1958,6.0,1.0,,,,,,,3.0,0.0
1959,6.0,2.0,5.0,2.0,4.0,2.0,,,3.0,0.0
1960,6.0,3.0,5.0,3.0,,,,,3.0,0.0
1961,6.0,3.0,,,,,,,3.0,0.0
1962,6.0,3.0,,,,,,,3.0,3.0
1963,6.0,2.0,,,3.0,2.0,,,3.0,3.0
1964,5.0,2.0,5.0,4.0,4.0,2.0,,,2.0,3.0
1965,5.0,3.0,,,,,,,2.0,3.0
1966,4.0,3.0,,,4.0,1.0,4.0,4.0,3.0,3.0
1967,4.0,2.0,,,,,4.0,4.0,3.0,3.0
1968,5.0,2.0,,,,,,,3.0,3.0
1969,5.0,1.0,,,3.0,1.0,5.0,5.0,3.0,3.0
1970,5.0,2.0,5.0,5.0,,,,,3.0,3.0
1971,5.0,3.0,5.0,5.0,,,,,3.0,3.0
1972,5.0,4.0,5.0,5.0,,,,,3.0,3.0
1973,5.0,4.0,5.0,5.0,,,,,3.0,3.0
1974,4.0,4.0,,,4.0,1.0,,,0.0,3.0
1975,4.0,3.0,4.0,5.0,,,,,3.0,3.0
1976,4.0,2.0,4.0,6.0,,,,,3.0,3.0
1977,5.0,2.0,,,,,,,3.0,3.0
1978,5.0,1.0,,,5.0,0.0,,,3.0,3.0
1979,5.0,0.0,,,6.0,0.0,5.0,6.0,0.0,3.0
1980,5.0,0.0,,,,,5.0,6.0,0.0,3.0
1981,6.0,0.0,,,6.0,2.0,,,0.0,3.0
1982,6.0,0.0,,,6.0,2.0,6.0,6.0,0.0,3.0
1983,6.0,1.0,,,6.0,1.0,6.0,5.0,3.0,3.0
1984,6.0,1.0,,,6.0,2.0,,,3.0,3.0
1985,6.0,1.0,,,,,,,3.0,3.0
1986,6.0,1.0,,,6.0,2.0,,,3.0,3.0
1987,6.0,1.0,,,6.0,2.0,,,3.0,3.0
1988,6.0,1.0,,,6.0,2.0,,,3.0,2.0
1989,6.0,2.0,,,6.0,2.0,,,3.0,3.0
1990,6.0,2.0,,,6.0,1.0,,,3.0,3.0
1991,6.0,2.0,,,6.0,2.0,,,3.0,3.0
1992,6.0,2.0,,,6.0,2.0,,,3.0,3.0
1993,6.0,1.0,,,6.0,3.0,,,3.0,2.0
1994,6.0,2.0,,,6.0,4.0,,,3.0,2.0
1995,6.0,2.0,,,,,,,3.0,2.0
1996,6.0,1.0,,,6.0,4.0,,,3.0,2.0
1997,6.0,1.0,,,6.0,4.0,,,3.0,2.0
1998,6.0,1.0,,,,,,,3.0,2.0
1999,5.0,1.0,,,5.0,5.0,,,3.0,2.0
2000,4.0,1.0,,,,,,,3.0,2.0
2001,4.0,0.0,,,,,,,2.0,2.0
2002,4.0,0.0,,,,,,,2.0,2.0
2003,4.0,1.0,,,,,,,3.0,2.0
2004,3.0,1.0,,,,,,,3.0,0.0
2005,4.0,1.0,,,,,,,2.0,3.0
2006,3.0,1.0,,,,,,,3.0,3.0
2007,3.0,2.0,,,,,,,2.0,3.0
2008,3.0,3.0,,,,,1.0,3.0,2.0,3.0
2009,3.0,2.0,,,5.0,2.0,,,2.0,3.0
2010,3.0,1.0,,,,,,,3.0,2.0
2011,3.0,0.0,,,,,,,2.0,2.0
2012,4.0,0.0,4.0,3.0,,,,,2.0,1.0
2013,4.0,0.0,4.0,2.0,4.0,4.0,,,2.0,1.0
2014,4.0,0.0,4.0,3.0,4.0,3.0,,,2.0,0.0
2015,4.0,0.0,4.0,2.0,,,,,2.0,0.0
2016,4.0,0.0,,,,,,,2.0,0.0
2017,3.0,0.0,,,,,,,2.0,0.0
2018,3.0,0.0,,,,,,,2.0,0.0
2019,4.0,0.0,4.0,2.0,,,,,2.0,0.0
2020,4.0,1.0,,,1.0,1.0,,,2.0,0.0
2021,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0
2022,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0
2023,4.0,1.0,3.0,1.0,,,3.0,1.0,2.0,0.0
2024,4.0,0.0,4.0,1.0,,,4.0,1.0,0.0,0.0
2025,3.0,0.0,,,,,3.0,1.0,0.0,0.0
2026,3.0,0.0,,,,,,,0.0,0.0
2027,2.0,0.0,,,,,,,0.0,0.0
2028,2.0,0.0,,,,,,,0.0,0.0
2029,2.0,1.0,,,,,2.0,2.0,3.0,0.0
2030,2.0,0.0,,,,,2.0,1.0,0.0,0.0
2031,2.0,1.0,,,,,3.0,1.0,0.0,0.0
2032,3.0,1.0,,,,,3.0,2.0,3.0,0.0
2033,3.0,2.0,,,,,3.0,2.0,0.0,0.0
2034,3.0,1.0,,,,,3.0,1.0,0.0,0.0
2035,3.0,2.0,,,,,,,0.0,0.0
2036,3.0,2.0,,,,,4.0,2.0,0.0,0.0
2037,3.0,2.0,,,,,,,0.0,0.0
2038,3.0,2.0,,,,,,,0.0,0.0
2039,3.0,1.0,6.0,1.0,,,,,0.0,0.0
2040,3.0,2.0,,,,,,,0.0,0.0
2041,3.0,2.0,,,,,,,0.0,0.0
2042,3.0,3.0,,,,,,,0.0,0.0
2043,4.0,3.0,,,,,,,0.0,0.0
2044,4.0,3.0,,,,,,,0.0,0.0
2045,3.0,3.0,,,,,5.0,3.0,0.0,0.0
2046,3.0,3.0,,,2.0,3.0,5.0,3.0,0.0,0.0
2047,2.0,3.0,,,1.0,3.0,,,0.0,0.0
2048,3.0,3.0,,,,,,,0.0,0.0
2049,3.0,3.0,,,,,,,3.0,0.0
2050,3.0,4.0,,,,,,,3.0,0.0
2051,3.0,4.0,,,,,3.0,6.0,3.0,0.0
2052,3.0,4.0,,,,,3.0,6.0,3.0,0.0
2053,2.0,4.0,,,,,,,0.0,0.0
2054,2.0,4.0,,,,,,,0.0,0.0
2055,1.0,4.0,,,,,4.0,4.0,0.0,0.0
2056,1.0,3.0,,,0.0,3.0,,,0.0,0.0
2057,1.0,2.0,,,0.0,2.0,,,0.0,0.0
2058,0.0,2.0,,,0.0,2.0,,,3.0,0.0
2059,0.0,2.0,,,0.0,2.0,,,3.0,0.0
2060,1.0,2.0,,,,,,,0.0,0.0
2061,1.0,2.0,,,,,,,0.0,0.0
2062,1.0,1.0,,,,,,,3.0,0.0
2063,1.0,2.0,,,,,,,0.0,0.0
2064,0.0,2.0,,,0.0,3.0,,,3.0,0.0
2065,0.0,2.0,,,,,,,3.0,0.0
2066,0.0,2.0,,,,,,,3.0,0.0
2067,0.0,2.0,,,2.0,2.0,,,3.0,0.0
2068,1.0,2.0,,,1.0,2.0,,,0.0,0.0
2069,2.0,2.0,,,,,,,3.0,0.0
2070,3.0,2.0,3.0,0.0,,,,,3.0,0.0
2071,3.0,2.0,,,,,,,3.0,1.0
2072,4.0,2.0,,,,,,,3.0,1.0
2073,4.0,2.0,,,,,,,3.0,1.0
2074,4.0,1.0,,,,,,,3.0,1.0
2075,4.0,1.0,,,,,,,3.0,1.0
2076,5.0,1.0,,,,,5.0,6.0,3.0,1.0
2077,6.0,1.0,,,,,,,3.0,1.0
2078,6.0,1.0,,,,,,,3.0,1.0
2079,6.0,1.0,,,,,,,3.0,1.0
2080,6.0,0.0,0.0,0.0,,,,,0.0,1.0
2081,6.0,0.0,0.0,0.0,,,6.0,5.0,0.0,1.0
2082,6.0,0.0,0.0,0.0,,,6.0,4.0,0.0,1.0
2083,5.0,0.0,1.0,0.0,,,,,0.0,1.0
2084,6.0,0.0,0.0,0.0,,,6.0,3.0,0.0,1.0
2085,6.0,0.0,0.0,0.0,,,6.0,4.0,0.0,1.0
2086,6.0,1.0,,,,,6.0,5.0,3.0,1.0
2087,6.0,1.0,,,,,6.0,5.0,3.0,1.0
2088,6.0,0.0,1.0,0.0,,,6.0,5.0,0.0,1.0
2089,6.0,0.0,1.0,0.0,,,,,0.0,1.0
2090,6.0,0.0,2.0,0.0,,,,,0.0,1.0
2091,6.0,1.0,,,,,,,3.0,0.0
2092,6.0,1.0,3.0,1.0,,,,,3.0,0.0
2093,6.0,0.0,,,,,,,0.0,0.0
2094,5.0,0.0,,,,,,,2.0,0.0
2095,5.0,0.0,,,,,,,2.0,0.0
2096,6.0,0.0,,,,,,,0.0,0.0
2097,6.0,0.0,,,,,,,0.0,0.0
2098,6.0,1.0,,,,,,,3.0,0.0
2099,6.0,0.0,,,,,,,0.0,0.0
2100,6.0,0.0,,,,,,,0.0,0.0
2101,6.0,1.0,,,,,,,3.0,0.0
2102,6.0,1.0,,,,,,,3.0,0.0
2103,6.0,1.0,5.0,1.0,,,,,3.0,0.0
2104,6.0,1.0,4.0,1.0,,,,,3.0,1.0
2105,6.0,0.0,4.0,0.0,,,,,0.0,1.0
2106,6.0,0.0,3.0,0.0,,,,,0.0,1.0
2107,5.0,0.0,2.0,0.0,,,,,2.0,1.0
2108,5.0,1.0,,,,,,,2.0,1.0
2109,5.0,0.0,,,5.0,4.0,,,2.0,1.0
2110,5.0,0.0,,,5.0,4.0,,,2.0,2.0
2111,6.0,0.0,,,,,,,0.0,2.0
2112,6.0,1.0,,,,,,,3.0,2.0
2113,6.0,2.0,2.0,2.0,,,,,3.0,1.0
2114,6.0,2.0,,,,,,,3.0,1.0
2115,6.0,1.0,,,,,,,3.0,1.0
2116,6.0,1.0,,,,,,,3.0,1.0
2117,6.0,0.0,,,,,,,0.0,1.0
2118,6.0,0.0,,,,,,,0.0,0.0
2119,6.0,1.0,,,,,,,3.0,0.0
2120,5.0,1.0,,,,,,,2.0,1.0
2121,4.0,1.0,,,,,,,2.0,1.0
2122,3.0,1.0,,,3.0,6.0,,,3.0,1.0
2123,2.0,1.0,4.0,1.0,,,2.0,4.0,3.0,1.0
2124,2.0,2.0,,,,,2.0,4.0,3.0,1.0
2125,2.0,2.0,,,,,2.0,3.0,3.0,1.0
2126,2.0,1.0,6.0,1.0,,,2.0,2.0,3.0,1.0
2127,2.0,0.0,,,,,2.0,1.0,0.0,1.0
2128,2.0,0.0,,,,,,,2.0,1.0
2129,2.0,1.0,,,,,1.0,1.0,2.0,1.0
2130,1.0,1.0,,,,,2.0,1.0,0.0,1.0
2131,2.0,1.0,,,,,2.0,0.0,1.0,1.0
2132,3.0,1.0,,,,,,,2.0,0.0
2133,3.0,1.0,,,,,,,2.0,0.0
2134,3.0,1.0,,,,,,,1.0,0.0
2135,3.0,1.0,,,3.0,5.0,,,2.0,0.0
2136,3.0,0.0,,,3.0,5.0,0.0,0.0,2.0,0.0
2137,3.0,0.0,,,3.0,6.0,0.0,0.0,2.0,0.0
2138,2.0,0.0,,,2.0,6.0,0.0,0.0,2.0,0.0
2139,2.0,0.0,,,,,0.0,0.0,2.0,0.0
2140,2.0,0.0,,,,,1.0,0.0,2.0,0.0
2141,2.0,0.0,,,,,,,2.0,0.0
2142,2.0,0.0,,,,,2.0,1.0,0.0,0.0
2143,1.0,0.0,,,,,,,0.0,0.0
2144,0.0,0.0,,,,,,,1.0,0.0
2145,0.0,1.0,,,,,,,3.0,0.0
2146,0.0,1.0,,,,,,,3.0,0.0
2147,0.0,2.0,,,,,2.0,2.0,1.0,0.0
2148,0.0,2.0,,,,,1.0,2.0,1.0,0.0
2149,0.0,3.0,,,,,0.0,2.0,1.0,0.0
2150,0.0,3.0,,,,,0.0,2.0,1.0,0.0
2151,0.0,3.0,,,,,0.0,3.0,1.0,0.0
2152,0.0,3.0,,,,,0.0,3.0,1.0,0.0
2153,0.0,3.0,,,,,0.0,2.0,1.0,0.0
2154,0.0,3.0,,,,,0.0,2.0,1.0,0.0
