,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
2155,0.0,4.0,,,,,0.0,2.0,1.0,0.0
2156,1.0,4.0,,,1.0,3.0,,,1.0,0.0
2157,1.0,5.0,,,1.0,3.0,,,1.0,0.0
2158,1.0,4.0,,,1.0,2.0,1.0,1.0,1.0,0.0
2159,1.0,5.0,,,,,1.0,1.0,1.0,0.0
2160,2.0,5.0,,,,,,,1.0,0.0
2161,2.0,5.0,,,,,2.0,0.0,1.0,0.0
2162,1.0,5.0,,,,,,,1.0,0.0
2163,1.0,6.0,6.0,6.0,1.0,1.0,,,0.0,0.0
2164,1.0,6.0,,,1.0,0.0,1.0,0.0,0.0,0.0
2165,2.0,6.0,,,,,,,2.0,0.0
2166,2.0,6.0,5.0,6.0,,,,,2.0,3.0
2167,3.0,6.0,4.0,6.0,,,,,2.0,3.0
2168,2.0,6.0,4.0,6.0,,,,,2.0,3.0
2169,2.0,5.0,,,2.0,0.0,,,1.0,3.0
2170,3.0,5.0,3.0,6.0,,,,,1.0,3.0
2171,3.0,6.0,2.0,6.0,,,,,2.0,3.0
2172,3.0,6.0,1.0,6.0,,,,,2.0,3.0
2173,2.0,6.0,1.0,6.0,2.0,2.0,2.0,1.0,0.0,3.0
2174,1.0,6.0,1.0,6.0,,,,,0.0,3.0
2175,0.0,6.0,0.0,6.0,,,,,2.0,3.0
2176,0.0,6.0,0.0,6.0,,,,,2.0,3.0
2177,1.0,6.0,,,,,,,0.0,3.0
2178,1.0,5.0,0.0,5.0,,,,,1.0,2.0
2179,1.0,6.0,0.0,6.0,1.0,3.0,1.0,3.0,0.0,3.0
2180,1.0,5.0,0.0,5.0,1.0,3.0,,,1.0,3.0
2181,1.0,5.0,1.0,5.0,,,,,1.0,3.0
2182,1.0,6.0,1.0,4.0,,,,,2.0,3.0
2183,1.0,6.0,,,,,,,2.0,0.0
2184,2.0,6.0,2.0,5.0,,,,,2.0,0.0
2185,2.0,6.0,2.0,4.0,,,,,2.0,0.0
2186,1.0,6.0,,,,,,,0.0,0.0
2187,2.0,6.0,2.0,5.0,,,2.0,0.0,0.0,3.0
2188,1.0,6.0,2.0,6.0,,,,,0.0,3.0
2189,2.0,6.0,3.0,6.0,,,2.0,0.0,0.0,3.0
2190,3.0,6.0,2.0,6.0,,,,,2.0,3.0
2191,2.0,6.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,3.0
2192,2.0,5.0,2.0,6.0,2.0,1.0,2.0,0.0,1.0,3.0
2193,2.0,5.0,2.0,5.0,,,2.0,0.0,1.0,3.0
2194,2.0,6.0,2.0,4.0,,,,,0.0,3.0
2195,2.0,6.0,2.0,5.0,,,2.0,0.0,0.0,3.0
2196,2.0,6.0,,,,,2.0,1.0,0.0,3.0
2197,2.0,6.0,2.0,5.0,,,2.0,1.0,0.0,2.0
2198,2.0,6.0,,,,,,,0.0,2.0
2199,3.0,6.0,,,,,,,0.0,2.0
2200,3.0,6.0,,,,,3.0,1.0,0.0,2.0
2201,3.0,6.0,2.0,6.0,,,,,0.0,2.0
2202,3.0,5.0,,,,,,,1.0,2.0
2203,3.0,5.0,,,,,,,1.0,2.0
2204,4.0,5.0,,,,,,,1.0,2.0
2205,3.0,5.0,,,,,,,1.0,2.0
2206,2.0,5.0,,,,,,,1.0,2.0
2207,2.0,4.0,2.0,6.0,,,,,0.0,2.0
2208,3.0,4.0,,,,,,,1.0,2.0
2209,3.0,5.0,1.0,5.0,,,,,1.0,2.0
2210,4.0,5.0,,,,,,,1.0,2.0
2211,4.0,5.0,,,,,,,0.0,2.0
2212,5.0,5.0,,,5.0,3.0,5.0,3.0,1.0,2.0
2213,5.0,5.0,0.0,5.0,5.0,2.0,,,1.0,2.0
2214,6.0,5.0,0.0,5.0,6.0,2.0,,,1.0,2.0
2215,6.0,5.0,,,6.0,3.0,,,1.0,2.0
2216,6.0,5.0,,,6.0,2.0,,,1.0,2.0
2217,5.0,5.0,,,,,5.0,2.0,1.0,2.0
2218,6.0,5.0,,,6.0,2.0,6.0,2.0,1.0,2.0
2219,5.0,5.0,,,,,,,1.0,2.0
2220,5.0,5.0,,,,,,,1.0,2.0
2221,4.0,5.0,,,,,,,1.0,2.0
2222,5.0,5.0,,,5.0,3.0,5.0,2.0,1.0,2.0
2223,6.0,5.0,,,,,6.0,2.0,1.0,2.0
2224,6.0,6.0,,,,,,,0.0,2.0
2225,5.0,6.0,,,5.0,3.0,,,0.0,2.0
2226,4.0,6.0,,,,,,,0.0,2.0
2227,4.0,6.0,,,,,,,0.0,2.0
2228,4.0,6.0,,,,,,,0.0,2.0
2229,4.0,6.0,,,,,,,0.0,2.0
2230,3.0,6.0,,,,,,,0.0,2.0
2231,3.0,6.0,,,,,,,0.0,2.0
2232,4.0,6.0,,,,,,,0.0,3.0
2233,4.0,6.0,,,,,,,0.0,2.0
2234,4.0,6.0,,,,,,,0.0,2.0
2235,4.0,6.0,3.0,6.0,,,,,0.0,3.0
2236,4.0,6.0,4.0,6.0,,,,,0.0,3.0
2237,4.0,6.0,5.0,6.0,,,,,0.0,3.0
2238,4.0,5.0,,,,,,,1.0,3.0
2239,4.0,4.0,,,,,,,1.0,3.0
2240,4.0,3.0,4.0,5.0,6.0,3.0,,,1.0,2.0
2241,4.0,2.0,,,6.0,2.0,,,0.0,2.0
2242,4.0,3.0,,,,,,,0.0,3.0
2243,3.0,3.0,3.0,5.0,,,,,0.0,2.0
2244,3.0,3.0,3.0,4.0,,,,,0.0,2.0
2245,4.0,3.0,3.0,3.0,6.0,3.0,,,1.0,2.0
2246,4.0,4.0,,,,,,,1.0,2.0
2247,5.0,4.0,,,5.0,2.0,,,1.0,2.0
2248,5.0,3.0,,,5.0,2.0,,,1.0,2.0
2249,5.0,3.0,,,,,,,1.0,2.0
2250,5.0,3.0,,,,,5.0,1.0,1.0,2.0
2251,5.0,2.0,2.0,2.0,6.0,2.0,5.0,0.0,1.0,2.0
2252,5.0,1.0,,,,,,,0.0,2.0
2253,5.0,1.0,,,,,6.0,1.0,0.0,2.0
2254,5.0,0.0,,,,,,,0.0,2.0
2255,5.0,1.0,,,6.0,1.0,,,0.0,2.0
2256,6.0,1.0,,,6.0,2.0,6.0,1.0,0.0,2.0
2257,5.0,1.0,5.0,2.0,6.0,1.0,6.0,1.0,0.0,2.0
2258,6.0,1.0,6.0,2.0,6.0,0.0,6.0,1.0,0.0,3.0
2259,6.0,1.0,,,6.0,1.0,5.0,1.0,1.0,2.0
2260,6.0,2.0,5.0,2.0,6.0,1.0,6.0,1.0,1.0,2.0
2261,6.0,2.0,,,6.0,2.0,,,1.0,1.0
2262,5.0,2.0,,,6.0,2.0,,,0.0,1.0
2263,5.0,2.0,6.0,2.0,6.0,2.0,,,0.0,0.0
2264,6.0,2.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0
2265,6.0,3.0,,,,,,,1.0,0.0
2266,6.0,3.0,,,,,,,1.0,1.0
2267,5.0,3.0,5.0,1.0,,,,,1.0,0.0
2268,6.0,3.0,,,,,4.0,3.0,1.0,1.0
2269,6.0,4.0,,,,,,,1.0,1.0
2270,5.0,4.0,,,5.0,2.0,,,0.0,1.0
2271,6.0,4.0,,,,,6.0,4.0,0.0,2.0
2272,6.0,4.0,,,,,6.0,5.0,3.0,2.0
2273,6.0,4.0,,,,,6.0,4.0,0.0,2.0
2274,6.0,4.0,,,,,6.0,5.0,3.0,2.0
2275,6.0,3.0,,,,,,,3.0,2.0
2276,6.0,3.0,,,,,,,3.0,0.0
2277,6.0,2.0,,,2.0,2.0,,,3.0,3.0
2278,6.0,2.0,,,3.0,2.0,,,3.0,3.0
2279,6.0,1.0,,,,,,,3.0,0.0
2280,5.0,1.0,5.0,3.0,2.0,1.0,,,3.0,0.0
2281,5.0,1.0,5.0,4.0,1.0,1.0,,,3.0,0.0
2282,4.0,1.0,4.0,4.0,0.0,1.0,,,0.0,0.0
2283,5.0,1.0,,,0.0,1.0,,,3.0,0.0
2284,5.0,2.0,,,,,,,0.0,0.0
2285,4.0,2.0,4.0,5.0,,,,,0.0,3.0
2286,4.0,1.0,4.0,4.0,0.0,1.0,,,0.0,0.0
2287,4.0,0.0,4.0,3.0,0.0,0.0,,,0.0,0.0
2288,3.0,0.0,,,1.0,0.0,,,0.0,0.0
2289,2.0,0.0,,,1.0,0.0,,,0.0,0.0
2290,2.0,0.0,,,0.0,0.0,,,0.0,0.0
2291,3.0,0.0,,,0.0,0.0,,,0.0,0.0
2292,3.0,0.0,,,0.0,0.0,,,0.0,0.0
2293,2.0,0.0,,,0.0,0.0,,,0.0,0.0
2294,2.0,0.0,,,0.0,0.0,,,0.0,0.0
2295,1.0,0.0,,,,,,,0.0,0.0
2296,1.0,0.0,,,,,,,0.0,0.0
2297,1.0,0.0,,,1.0,1.0,,,0.0,3.0
2298,2.0,0.0,,,,,,,0.0,0.0
2299,2.0,1.0,,,1.0,1.0,,,0.0,3.0
2300,3.0,1.0,3.0,3.0,,,,,0.0,0.0
2301,3.0,1.0,3.0,2.0,,,4.0,1.0,0.0,0.0
2302,2.0,1.0,,,,,3.0,1.0,0.0,0.0
2303,1.0,1.0,,,1.0,2.0,3.0,1.0,0.0,0.0
2304,1.0,0.0,,,1.0,1.0,,,0.0,0.0
2305,2.0,0.0,2.0,1.0,,,,,0.0,0.0
2306,1.0,0.0,,,1.0,2.0,3.0,0.0,0.0,0.0
2307,2.0,0.0,,,,,4.0,0.0,0.0,0.0
2308,2.0,0.0,,,,,4.0,0.0,0.0,0.0
2309,2.0,1.0,3.0,1.0,1.0,1.0,,,0.0,0.0
2310,3.0,1.0,4.0,1.0,1.0,1.0,,,0.0,0.0
2311,2.0,1.0,,,0.0,1.0,,,0.0,0.0
2312,2.0,2.0,,,,,,,0.0,0.0
2313,2.0,3.0,,,,,,,0.0,0.0
2314,2.0,4.0,,,,,,,0.0,0.0
2315,1.0,4.0,,,,,,,0.0,0.0
2316,2.0,4.0,,,,,,,0.0,0.0
2317,2.0,4.0,,,,,,,0.0,0.0
2318,2.0,5.0,,,,,,,1.0,0.0
2319,2.0,5.0,,,,,,,1.0,0.0
2320,2.0,4.0,,,0.0,4.0,,,1.0,0.0
2321,3.0,4.0,,,1.0,4.0,,,1.0,0.0
2322,3.0,3.0,3.0,1.0,,,,,0.0,1.0
2323,3.0,3.0,3.0,2.0,,,,,0.0,0.0
2324,2.0,3.0,2.0,2.0,,,,,0.0,1.0
2325,3.0,3.0,3.0,2.0,,,,,0.0,1.0
2326,3.0,4.0,3.0,1.0,,,,,0.0,1.0
2327,3.0,3.0,3.0,0.0,,,,,0.0,1.0
2328,4.0,3.0,,,,,,,1.0,1.0
2329,4.0,3.0,4.0,0.0,,,4.0,1.0,1.0,1.0
2330,3.0,3.0,,,1.0,3.0,3.0,1.0,1.0,0.0
2331,2.0,3.0,,,0.0,3.0,,,0.0,0.0
2332,2.0,3.0,2.0,0.0,0.0,3.0,,,1.0,1.0
2333,3.0,3.0,,,0.0,3.0,3.0,1.0,1.0,1.0
2334,3.0,4.0,,,,,3.0,2.0,1.0,1.0
2335,4.0,4.0,,,,,,,1.0,1.0
2336,4.0,4.0,,,,,4.0,2.0,1.0,1.0
2337,4.0,3.0,,,,,4.0,1.0,1.0,0.0
2338,3.0,3.0,,,,,3.0,1.0,1.0,0.0
2339,3.0,3.0,,,,,,,1.0,0.0
2340,3.0,4.0,,,,,,,1.0,0.0
2341,3.0,3.0,,,,,,,0.0,0.0
2342,3.0,2.0,,,,,,,0.0,1.0
2343,2.0,2.0,2.0,0.0,2.0,1.0,,,0.0,1.0
2344,3.0,2.0,,,,,,,0.0,2.0
2345,3.0,1.0,,,,,,,0.0,2.0
2346,3.0,2.0,,,3.0,0.0,,,0.0,2.0
2347,2.0,2.0,,,,,,,0.0,2.0
2348,3.0,2.0,,,,,6.0,2.0,0.0,2.0
2349,4.0,2.0,,,,,6.0,2.0,0.0,2.0
2350,4.0,2.0,,,,,,,0.0,2.0
2351,4.0,3.0,,,,,,,1.0,2.0
2352,4.0,3.0,,,,,4.0,1.0,1.0,2.0
2353,5.0,3.0,,,,,,,1.0,2.0
2354,4.0,3.0,,,,,,,1.0,2.0
2355,3.0,3.0,,,,,,,0.0,2.0
2356,3.0,3.0,,,3.0,0.0,3.0,2.0,1.0,2.0
2357,2.0,3.0,,,,,,,1.0,2.0
2358,2.0,2.0,,,,,2.0,1.0,1.0,2.0
2359,3.0,2.0,0.0,2.0,,,2.0,2.0,2.0,2.0
2360,4.0,2.0,,,4.0,1.0,1.0,2.0,2.0,2.0
2361,3.0,2.0,0.0,2.0,,,2.0,2.0,2.0,2.0
2362,3.0,3.0,,,,,2.0,3.0,2.0,2.0
2363,2.0,3.0,0.0,3.0,,,1.0,3.0,2.0,2.0
2364,2.0,2.0,,,,,,,2.0,2.0
2365,2.0,2.0,,,,,,,2.0,2.0
2366,2.0,1.0,,,,,,,2.0,2.0
2367,2.0,2.0,,,,,1.0,2.0,2.0,2.0
2368,3.0,2.0,,,6.0,2.0,2.0,2.0,2.0,2.0
2369,2.0,2.0,,,5.0,2.0,2.0,2.0,0.0,2.0
2370,3.0,2.0,,,,,,,2.0,3.0
2371,2.0,2.0,,,5.0,2.0,2.0,4.0,3.0,2.0
2372,1.0,2.0,1.0,6.0,6.0,2.0,,,3.0,2.0
2373,1.0,1.0,1.0,6.0,6.0,1.0,,,3.0,2.0
2374,2.0,1.0,,,6.0,1.0,,,3.0,2.0
2375,2.0,0.0,,,,,,,0.0,2.0
2376,2.0,0.0,,,,,,,0.0,3.0
2377,1.0,0.0,1.0,6.0,,,,,0.0,2.0
2378,0.0,0.0,,,,,,,1.0,3.0
2379,0.0,1.0,0.0,6.0,,,,,3.0,2.0
2380,0.0,1.0,0.0,6.0,,,,,3.0,2.0
2381,0.0,2.0,,,,,,,3.0,2.0
2382,0.0,1.0,,,,,,,3.0,2.0
2383,1.0,1.0,1.0,6.0,,,,,0.0,2.0
2384,1.0,0.0,1.0,6.0,,,,,0.0,2.0
2385,0.0,0.0,,,,,,,1.0,2.0
2386,0.0,1.0,,,,,,,3.0,2.0
2387,0.0,0.0,,,,,,,1.0,2.0
2388,0.0,1.0,,,,,,,3.0,2.0
2389,0.0,0.0,,,,,,,1.0,2.0
2390,0.0,0.0,,,,,,,1.0,2.0
2391,0.0,0.0,,,,,,,1.0,2.0
2392,0.0,1.0,,,,,,,3.0,2.0
2393,0.0,1.0,,,,,,,3.0,2.0
2394,1.0,1.0,,,,,,,0.0,2.0
2395,0.0,1.0,,,,,,,3.0,2.0
2396,0.0,2.0,,,,,6.0,2.0,1.0,2.0
2397,0.0,1.0,,,,,,,3.0,2.0
2398,0.0,1.0,,,,,5.0,1.0,1.0,2.0
2399,0.0,2.0,,,,,5.0,2.0,1.0,2.0
2400,0.0,1.0,,,,,,,3.0,2.0
2401,0.0,2.0,,,,,5.0,2.0,1.0,2.0
2402,0.0,1.0,,,,,5.0,1.0,1.0,2.0
2403,0.0,2.0,,,,,,,1.0,3.0
2404,0.0,2.0,,,6.0,2.0,5.0,2.0,1.0,3.0
2405,0.0,1.0,,,,,,,3.0,3.0
2406,0.0,1.0,,,,,,,3.0,3.0
2407,0.0,1.0,,,,,,,3.0,3.0
2408,0.0,0.0,,,,,,,1.0,2.0
2409,1.0,0.0,,,,,,,0.0,2.0
2410,0.0,0.0,,,,,,,1.0,2.0
2411,0.0,0.0,,,,,,,1.0,3.0
2412,0.0,0.0,,,,,,,1.0,3.0
2413,1.0,0.0,,,,,,,0.0,2.0
2414,1.0,0.0,,,,,6.0,0.0,0.0,2.0
2415,1.0,0.0,,,,,6.0,0.0,0.0,3.0
2416,1.0,1.0,,,,,,,0.0,2.0
2417,1.0,2.0,,,,,,,0.0,2.0
2418,0.0,2.0,,,,,,,1.0,2.0
2419,0.0,3.0,,,,,,,1.0,2.0
2420,0.0,3.0,,,,,,,1.0,2.0
2421,0.0,3.0,,,,,,,1.0,2.0
2422,0.0,3.0,,,,,,,1.0,2.0
2423,0.0,4.0,2.0,4.0,,,,,1.0,2.0
2424,0.0,4.0,1.0,4.0,,,,,1.0,2.0
2425,0.0,3.0,,,,,,,1.0,2.0
2426,0.0,4.0,1.0,4.0,,,,,1.0,2.0
2427,0.0,3.0,0.0,4.0,,,,,1.0,2.0
2428,0.0,2.0,0.0,3.0,,,,,1.0,2.0
2429,0.0,2.0,0.0,3.0,,,,,1.0,2.0
2430,1.0,2.0,,,,,,,0.0,2.0
2431,0.0,2.0,0.0,5.0,,,,,1.0,2.0
2432,1.0,2.0,1.0,5.0,,,,,0.0,2.0
2433,1.0,1.0,1.0,6.0,,,5.0,1.0,0.0,2.0
2434,1.0,1.0,,,,,6.0,1.0,0.0,2.0
2435,2.0,1.0,,,,,,,0.0,2.0
2436,2.0,1.0,,,,,,,0.0,2.0
2437,1.0,1.0,,,,,,,0.0,2.0
2438,1.0,0.0,,,,,5.0,0.0,0.0,2.0
2439,1.0,0.0,,,,,6.0,0.0,0.0,2.0
2440,2.0,0.0,,,,,6.0,0.0,0.0,2.0
2441,1.0,0.0,,,,,6.0,0.0,0.0,2.0
2442,1.0,0.0,,,,,6.0,0.0,0.0,2.0
2443,1.0,0.0,1.0,5.0,,,6.0,0.0,0.0,2.0
2444,0.0,0.0,,,,,6.0,0.0,1.0,2.0
2445,0.0,1.0,0.0,6.0,,,,,1.0,2.0
2446,0.0,2.0,,,,,,,1.0,2.0
2447,1.0,2.0,,,,,,,0.0,2.0
2448,1.0,1.0,,,,,,,0.0,2.0
2449,1.0,2.0,,,,,,,0.0,2.0
2450,1.0,1.0,1.0,6.0,,,,,0.0,2.0
2451,1.0,0.0,1.0,6.0,,,6.0,0.0,0.0,2.0
2452,2.0,0.0,,,,,6.0,0.0,0.0,2.0
2453,3.0,0.0,,,,,5.0,0.0,0.0,2.0
2454,3.0,0.0,,,,,4.0,0.0,0.0,2.0
2455,3.0,0.0,,,,,5.0,0.0,0.0,2.0
2456,2.0,0.0,,,,,,,0.0,2.0
2457,1.0,0.0,,,,,,,0.0,2.0
2458,0.0,0.0,,,,,,,1.0,2.0
2459,0.0,0.0,0.0,6.0,,,,,1.0,2.0
2460,1.0,0.0,1.0,6.0,,,,,0.0,2.0
2461,0.0,0.0,0.0,6.0,,,,,1.0,2.0
2462,0.0,0.0,0.0,6.0,,,,,1.0,2.0
2463,1.0,0.0,1.0,6.0,,,,,0.0,2.0
2464,2.0,0.0,,,,,,,0.0,2.0
2465,3.0,0.0,,,,,,,0.0,2.0
2466,3.0,0.0,,,,,,,0.0,2.0
2467,2.0,0.0,,,,,,,0.0,2.0
2468,2.0,0.0,2.0,5.0,,,4.0,0.0,0.0,2.0
2469,2.0,0.0,2.0,5.0,,,,,0.0,2.0
2470,2.0,0.0,,,,,,,0.0,1.0
2471,2.0,0.0,,,,,,,0.0,1.0
2472,2.0,0.0,,,,,,,0.0,1.0
2473,3.0,0.0,,,3.0,6.0,,,0.0,1.0
2474,3.0,0.0,,,3.0,6.0,3.0,2.0,0.0,2.0
2475,4.0,0.0,,,,,,,2.0,1.0
2476,5.0,0.0,,,,,,,2.0,2.0
2477,5.0,1.0,,,,,,,2.0,2.0
2478,4.0,1.0,,,,,4.0,2.0,3.0,2.0
2479,3.0,1.0,,,,,,,3.0,1.0
2480,2.0,1.0,,,2.0,4.0,,,0.0,1.0
2481,1.0,1.0,1.0,3.0,,,,,0.0,2.0
2482,1.0,2.0,,,2.0,2.0,,,0.0,2.0
2483,1.0,1.0,1.0,3.0,,,,,0.0,2.0
2484,1.0,1.0,1.0,4.0,,,,,0.0,3.0
2485,1.0,2.0,1.0,3.0,,,,,0.0,2.0
2486,1.0,1.0,,,,,,,0.0,2.0
2487,2.0,1.0,,,2.0,3.0,,,2.0,2.0
2488,2.0,2.0,,,,,,,2.0,2.0
2489,1.0,2.0,,,,,1.0,3.0,3.0,2.0
2490,1.0,1.0,,,,,1.0,4.0,3.0,2.0
2491,1.0,2.0,,,,,,,3.0,2.0
2492,1.0,1.0,1.0,5.0,,,,,3.0,2.0
2493,2.0,1.0,,,,,2.0,5.0,3.0,2.0
2494,2.0,0.0,,,,,2.0,6.0,0.0,2.0
2495,3.0,0.0,,,,,3.0,6.0,0.0,2.0
2496,3.0,0.0,,,,,3.0,5.0,0.0,2.0
2497,2.0,0.0,2.0,4.0,,,,,0.0,2.0
2498,3.0,0.0,,,,,,,0.0,2.0
2499,2.0,0.0,2.0,3.0,,,,,0.0,2.0
2500,2.0,0.0,2.0,2.0,,,,,0.0,2.0
2501,2.0,0.0,,,,,,,0.0,2.0
2502,1.0,0.0,,,,,,,0.0,1.0
2503,0.0,0.0,3.0,0.0,,,,,1.0,1.0
2504,0.0,0.0,2.0,0.0,,,,,1.0,1.0
2505,0.0,1.0,,,,,,,3.0,1.0
2506,0.0,1.0,,,,,,,3.0,1.0
2507,1.0,1.0,,,,,,,0.0,1.0
2508,1.0,2.0,,,,,,,0.0,1.0
2509,1.0,1.0,,,,,,,0.0,1.0
2510,0.0,1.0,,,,,,,3.0,1.0
2511,1.0,1.0,,,,,,,3.0,1.0
2512,1.0,2.0,3.0,2.0,,,,,3.0,1.0
2513,0.0,2.0,,,,,,,3.0,1.0
2514,0.0,3.0,,,,,,,3.0,1.0
2515,0.0,3.0,,,,,0.0,6.0,3.0,1.0
2516,0.0,3.0,,,,,0.0,5.0,3.0,1.0
2517,0.0,4.0,,,,,,,3.0,2.0
2518,0.0,5.0,,,6.0,5.0,,,3.0,2.0
2519,0.0,6.0,,,,,,,2.0,2.0
2520,1.0,6.0,,,,,,,2.0,2.0
2521,0.0,6.0,,,,,0.0,6.0,2.0,2.0
2522,0.0,6.0,,,,,0.0,5.0,2.0,2.0
2523,0.0,5.0,,,,,1.0,5.0,1.0,2.0
2524,1.0,5.0,1.0,3.0,,,2.0,5.0,0.0,2.0
2525,1.0,4.0,,,6.0,4.0,,,3.0,2.0
2526,1.0,5.0,,,,,,,0.0,2.0
2527,1.0,6.0,,,,,2.0,6.0,0.0,2.0
2528,1.0,5.0,,,6.0,5.0,,,0.0,2.0
2529,2.0,5.0,,,6.0,5.0,2.0,6.0,3.0,2.0
2530,2.0,6.0,,,,,2.0,5.0,0.0,2.0
2531,2.0,5.0,,,6.0,5.0,2.0,5.0,0.0,2.0
2532,2.0,4.0,,,6.0,4.0,2.0,4.0,0.0,2.0
2533,2.0,5.0,,,,,2.0,4.0,1.0,2.0
2534,3.0,5.0,,,,,2.0,5.0,2.0,2.0
2535,3.0,6.0,,,,,,,2.0,2.0
2536,3.0,6.0,,,,,,,2.0,2.0
2537,3.0,6.0,,,,,,,2.0,2.0
2538,2.0,6.0,,,,,,,0.0,2.0
2539,1.0,6.0,,,,,,,0.0,2.0
2540,1.0,6.0,,,,,,,0.0,2.0
2541,0.0,6.0,0.0,4.0,,,,,2.0,2.0
2542,1.0,6.0,,,,,,,0.0,2.0
2543,1.0,5.0,0.0,5.0,,,,,1.0,2.0
2544,1.0,5.0,,,,,,,1.0,2.0
2545,1.0,6.0,,,,,,,0.0,2.0
2546,1.0,5.0,1.0,3.0,,,,,1.0,2.0
2547,1.0,5.0,,,,,,,1.0,2.0
2548,1.0,5.0,1.0,3.0,,,,,1.0,2.0
2549,1.0,4.0,,,5.0,4.0,1.0,1.0,1.0,2.0
2550,2.0,4.0,2.0,2.0,4.0,4.0,,,1.0,1.0
2551,2.0,3.0,,,,,,,1.0,1.0
2552,1.0,3.0,,,,,1.0,2.0,1.0,1.0
2553,0.0,3.0,,,,,0.0,2.0,1.0,1.0
2554,1.0,3.0,5.0,3.0,,,,,1.0,1.0
2555,1.0,4.0,,,,,1.0,1.0,1.0,1.0
2556,2.0,4.0,,,,,,,1.0,1.0
2557,2.0,3.0,,,,,,,2.0,1.0
2558,2.0,4.0,,,,,,,1.0,1.0
2559,3.0,4.0,3.0,2.0,,,,,1.0,1.0
2560,4.0,4.0,,,4.0,5.0,,,1.0,1.0
2561,4.0,3.0,4.0,2.0,,,,,2.0,1.0
2562,4.0,3.0,,,4.0,5.0,,,2.0,1.0
2563,4.0,4.0,,,4.0,4.0,,,2.0,1.0
2564,3.0,4.0,,,,,,,1.0,1.0
2565,2.0,4.0,4.0,4.0,4.0,4.0,,,1.0,0.0
2566,2.0,3.0,,,,,,,1.0,0.0
2567,2.0,3.0,,,3.0,3.0,,,1.0,0.0
2568,2.0,4.0,,,,,,,1.0,0.0
2569,2.0,3.0,6.0,3.0,2.0,3.0,,,1.0,0.0
2570,3.0,3.0,,,2.0,3.0,,,1.0,0.0
2571,3.0,4.0,6.0,4.0,,,,,1.0,0.0
2572,4.0,4.0,,,,,,,1.0,0.0
2573,3.0,4.0,,,,,3.0,2.0,1.0,0.0
2574,3.0,4.0,6.0,4.0,,,3.0,3.0,1.0,0.0
2575,3.0,5.0,,,,,,,1.0,0.0
2576,4.0,5.0,,,,,,,2.0,0.0
2577,4.0,4.0,6.0,4.0,,,2.0,4.0,2.0,0.0
