,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
2578,4.0,5.0,6.0,5.0,,,,,2.0,0.0
2579,4.0,5.0,,,,,2.0,5.0,2.0,0.0
2580,4.0,5.0,,,,,2.0,5.0,2.0,0.0
2581,3.0,5.0,,,,,,,1.0,0.0
2582,3.0,4.0,,,2.0,4.0,1.0,4.0,2.0,0.0
2583,2.0,4.0,,,2.0,3.0,0.0,4.0,2.0,0.0
2584,2.0,5.0,,,,,,,2.0,0.0
2585,2.0,4.0,,,2.0,3.0,,,2.0,0.0
2586,1.0,4.0,,,,,,,1.0,0.0
2587,2.0,4.0,,,2.0,4.0,,,1.0,0.0
2588,2.0,5.0,,,,,,,1.0,0.0
2589,2.0,6.0,,,,,,,2.0,0.0
2590,1.0,6.0,,,1.0,3.0,1.0,2.0,0.0,0.0
2591,1.0,6.0,,,,,1.0,1.0,0.0,0.0
2592,1.0,6.0,,,,,,,2.0,0.0
2593,1.0,5.0,,,,,,,1.0,0.0
2594,2.0,5.0,,,,,,,1.0,1.0
2595,1.0,5.0,,,,,,,1.0,1.0
2596,1.0,6.0,,,,,1.0,2.0,0.0,3.0
2597,1.0,5.0,,,,,,,1.0,0.0
2598,1.0,6.0,,,,,,,2.0,1.0
2599,1.0,6.0,,,,,,,2.0,1.0
2600,1.0,6.0,,,,,,,2.0,1.0
2601,0.0,6.0,,,,,0.0,0.0,2.0,1.0
2602,0.0,6.0,,,5.0,6.0,,,2.0,1.0
2603,0.0,6.0,,,5.0,6.0,,,2.0,1.0
2604,1.0,6.0,,,,,1.0,1.0,0.0,1.0
2605,1.0,6.0,,,,,1.0,0.0,0.0,1.0
2606,1.0,6.0,,,,,1.0,1.0,0.0,1.0
2607,0.0,6.0,,,,,,,2.0,1.0
2608,0.0,6.0,,,,,,,2.0,1.0
2609,0.0,6.0,,,,,,,2.0,1.0
2610,0.0,6.0,,,,,,,2.0,1.0
2611,0.0,5.0,,,,,,,1.0,1.0
2612,0.0,5.0,,,,,,,1.0,1.0
2613,0.0,5.0,,,,,2.0,5.0,1.0,1.0
2614,0.0,6.0,,,,,2.0,6.0,3.0,1.0
2615,0.0,6.0,,,,,,,2.0,2.0
2616,0.0,6.0,,,,,,,2.0,2.0
2617,0.0,5.0,,,,,,,1.0,2.0
2618,0.0,5.0,,,,,1.0,5.0,1.0,2.0
2619,0.0,4.0,,,,,0.0,5.0,3.0,2.0
2620,0.0,3.0,,,6.0,3.0,0.0,4.0,3.0,2.0
2621,1.0,3.0,1.0,1.0,,,,,2.0,2.0
2622,2.0,3.0,,,,,,,2.0,2.0
2623,1.0,3.0,,,,,1.0,3.0,0.0,2.0
2624,0.0,3.0,0.0,2.0,,,,,3.0,2.0
2625,0.0,2.0,0.0,3.0,5.0,2.0,,,3.0,2.0
2626,1.0,2.0,,,4.0,2.0,,,0.0,2.0
2627,1.0,2.0,0.0,2.0,,,,,0.0,2.0
2628,1.0,2.0,,,,,2.0,2.0,0.0,2.0
2629,2.0,2.0,,,,,2.0,2.0,0.0,2.0
2630,2.0,1.0,0.0,1.0,,,2.0,3.0,3.0,2.0
2631,2.0,0.0,,,,,,,2.0,2.0
2632,2.0,0.0,,,,,,,2.0,2.0
2633,2.0,0.0,,,,,,,2.0,2.0
2634,2.0,0.0,,,,,,,2.0,2.0
2635,2.0,1.0,,,,,,,3.0,2.0
2636,2.0,1.0,,,,,,,3.0,2.0
2637,2.0,0.0,,,,,,,2.0,2.0
2638,3.0,0.0,,,,,,,2.0,2.0
2639,3.0,0.0,,,3.0,3.0,,,2.0,2.0
2640,3.0,1.0,,,3.0,4.0,,,3.0,2.0
2641,3.0,0.0,,,3.0,3.0,,,2.0,2.0
2642,3.0,1.0,,,3.0,2.0,,,3.0,2.0
2643,3.0,2.0,,,3.0,3.0,,,2.0,2.0
2644,3.0,3.0,,,3.0,4.0,,,2.0,2.0
2645,3.0,4.0,,,3.0,4.0,,,2.0,2.0
2646,4.0,4.0,1.0,4.0,2.0,4.0,,,2.0,2.0
2647,4.0,4.0,1.0,4.0,1.0,4.0,,,2.0,0.0
2648,3.0,4.0,0.0,4.0,,,,,2.0,2.0
2649,4.0,4.0,,,,,1.0,4.0,2.0,2.0
2650,4.0,3.0,,,2.0,3.0,,,2.0,3.0
2651,4.0,3.0,,,,,,,2.0,2.0
2652,4.0,4.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0
2653,4.0,4.0,,,2.0,4.0,1.0,4.0,2.0,2.0
2654,3.0,4.0,1.0,4.0,2.0,4.0,,,2.0,2.0
2655,3.0,5.0,,,3.0,4.0,1.0,5.0,2.0,2.0
2656,2.0,5.0,,,2.0,4.0,,,2.0,2.0
2657,2.0,6.0,,,2.0,3.0,1.0,6.0,2.0,2.0
2658,1.0,6.0,,,1.0,3.0,1.0,6.0,0.0,2.0
2659,1.0,5.0,,,1.0,2.0,,,0.0,3.0
2660,2.0,5.0,,,,,2.0,6.0,3.0,3.0
2661,3.0,5.0,,,,,,,2.0,3.0
2662,2.0,5.0,,,,,,,2.0,3.0
2663,1.0,5.0,0.0,5.0,1.0,1.0,1.0,6.0,3.0,3.0
2664,1.0,6.0,,,,,1.0,5.0,0.0,3.0
2665,0.0,6.0,,,,,1.0,6.0,3.0,3.0
2666,0.0,6.0,,,,,2.0,6.0,3.0,2.0
2667,0.0,6.0,,,,,1.0,6.0,3.0,2.0
2668,0.0,5.0,,,,,,,3.0,0.0
2669,0.0,5.0,3.0,5.0,,,,,3.0,3.0
2670,1.0,5.0,,,,,,,0.0,0.0
2671,0.0,5.0,,,,,,,3.0,0.0
2672,1.0,5.0,,,3.0,5.0,3.0,5.0,0.0,1.0
2673,1.0,5.0,,,,,3.0,5.0,0.0,0.0
2674,1.0,6.0,,,,,,,0.0,1.0
2675,1.0,6.0,,,3.0,6.0,3.0,6.0,0.0,1.0
2676,2.0,6.0,,,,,4.0,6.0,0.0,1.0
2677,1.0,6.0,,,,,5.0,6.0,0.0,0.0
2678,2.0,6.0,,,,,4.0,6.0,0.0,0.0
2679,3.0,6.0,,,3.0,3.0,,,0.0,0.0
2680,3.0,5.0,,,3.0,3.0,4.0,5.0,0.0,0.0
2681,2.0,5.0,,,,,3.0,5.0,0.0,0.0
2682,2.0,5.0,,,,,,,0.0,0.0
2683,2.0,6.0,,,,,,,0.0,1.0
2684,1.0,6.0,,,,,,,0.0,0.0
2685,1.0,6.0,,,,,,,0.0,0.0
2686,1.0,6.0,,,,,,,0.0,0.0
2687,2.0,6.0,,,,,2.0,3.0,0.0,0.0
2688,2.0,6.0,,,,,,,2.0,0.0
2689,3.0,6.0,,,,,,,2.0,0.0
2690,3.0,6.0,,,,,,,2.0,0.0
2691,4.0,6.0,4.0,4.0,,,,,2.0,0.0
2692,4.0,5.0,4.0,4.0,,,,,2.0,0.0
2693,4.0,4.0,4.0,5.0,0.0,4.0,2.0,4.0,2.0,0.0
2694,4.0,5.0,5.0,5.0,0.0,5.0,,,1.0,0.0
2695,4.0,6.0,,,0.0,6.0,,,2.0,0.0
2696,3.0,6.0,,,0.0,6.0,,,2.0,0.0
2697,2.0,6.0,,,0.0,6.0,2.0,3.0,0.0,0.0
2698,2.0,5.0,6.0,5.0,,,2.0,4.0,1.0,0.0
2699,3.0,5.0,5.0,5.0,,,2.0,5.0,2.0,0.0
2700,4.0,5.0,5.0,5.0,,,2.0,5.0,2.0,0.0
2701,5.0,5.0,5.0,5.0,,,3.0,5.0,2.0,0.0
2702,6.0,5.0,5.0,5.0,,,,,1.0,0.0
2703,6.0,5.0,5.0,5.0,,,3.0,5.0,1.0,0.0
2704,6.0,6.0,,,2.0,6.0,,,0.0,0.0
2705,6.0,6.0,,,,,,,0.0,0.0
2706,6.0,6.0,,,,,,,0.0,0.0
2707,6.0,5.0,,,,,6.0,4.0,1.0,0.0
2708,6.0,6.0,,,,,6.0,4.0,0.0,3.0
2709,6.0,6.0,,,,,,,0.0,2.0
2710,6.0,6.0,,,,,,,0.0,0.0
2711,6.0,6.0,,,,,,,0.0,0.0
2712,6.0,5.0,,,1.0,5.0,5.0,5.0,1.0,0.0
2713,6.0,6.0,5.0,6.0,,,,,0.0,0.0
2714,6.0,6.0,4.0,6.0,,,6.0,4.0,0.0,0.0
2715,5.0,6.0,5.0,6.0,,,,,0.0,0.0
2716,5.0,6.0,6.0,6.0,,,,,0.0,0.0
2717,5.0,5.0,,,,,6.0,5.0,0.0,0.0
2718,5.0,6.0,6.0,6.0,,,6.0,6.0,0.0,3.0
2719,6.0,6.0,6.0,6.0,,,6.0,6.0,0.0,3.0
2720,6.0,6.0,6.0,6.0,,,6.0,6.0,0.0,3.0
2721,6.0,6.0,6.0,5.0,,,6.0,6.0,0.0,0.0
2722,6.0,5.0,6.0,4.0,,,6.0,5.0,0.0,0.0
2723,6.0,4.0,6.0,3.0,,,6.0,4.0,0.0,0.0
2724,6.0,4.0,6.0,3.0,,,6.0,3.0,1.0,0.0
2725,6.0,4.0,6.0,4.0,,,6.0,3.0,1.0,0.0
2726,5.0,4.0,6.0,4.0,,,,,0.0,3.0
2727,5.0,3.0,5.0,4.0,,,6.0,3.0,0.0,3.0
2728,5.0,3.0,5.0,4.0,,,6.0,3.0,0.0,3.0
2729,5.0,4.0,5.0,4.0,,,,,0.0,3.0
2730,4.0,4.0,4.0,4.0,4.0,0.0,,,0.0,3.0
2731,4.0,3.0,4.0,4.0,,,6.0,3.0,0.0,3.0
2732,3.0,3.0,3.0,4.0,,,6.0,3.0,0.0,3.0
2733,2.0,3.0,2.0,4.0,,,5.0,3.0,0.0,3.0
2734,1.0,3.0,,,,,4.0,3.0,0.0,3.0
2735,0.0,3.0,,,,,5.0,3.0,1.0,3.0
2736,1.0,3.0,,,,,4.0,3.0,0.0,3.0
2737,0.0,3.0,,,,,3.0,3.0,1.0,3.0
2738,0.0,3.0,,,,,2.0,3.0,1.0,3.0
2739,1.0,3.0,,,,,2.0,3.0,0.0,3.0
2740,1.0,4.0,,,,,,,1.0,3.0
2741,2.0,4.0,,,,,,,1.0,3.0
2742,2.0,5.0,,,,,,,1.0,3.0
2743,2.0,4.0,,,,,,,1.0,3.0
2744,2.0,4.0,,,2.0,0.0,,,1.0,3.0
2745,2.0,5.0,,,,,,,1.0,3.0
2746,1.0,5.0,3.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0
2747,1.0,4.0,,,,,1.0,1.0,1.0,3.0
2748,1.0,5.0,,,,,,,1.0,3.0
2749,1.0,6.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,3.0
2750,2.0,6.0,2.0,5.0,,,,,2.0,3.0
2751,2.0,5.0,2.0,4.0,2.0,0.0,,,1.0,3.0
2752,2.0,4.0,2.0,5.0,2.0,1.0,,,1.0,3.0
2753,2.0,5.0,2.0,5.0,2.0,0.0,,,1.0,3.0
2754,2.0,4.0,2.0,4.0,2.0,0.0,,,1.0,3.0
2755,1.0,4.0,3.0,4.0,,,,,1.0,3.0
2756,2.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0
2757,2.0,5.0,,,2.0,0.0,,,1.0,3.0
2758,1.0,5.0,,,,,,,1.0,0.0
2759,1.0,6.0,,,,,,,0.0,0.0
2760,1.0,6.0,,,,,,,0.0,0.0
2761,0.0,6.0,,,,,,,2.0,0.0
2762,0.0,5.0,,,,,,,1.0,0.0
2763,0.0,6.0,,,,,,,2.0,0.0
2764,0.0,6.0,,,,,,,2.0,0.0
2765,0.0,6.0,,,,,,,2.0,0.0
2766,0.0,6.0,,,,,,,2.0,0.0
2767,0.0,6.0,,,,,,,2.0,0.0
2768,0.0,6.0,,,,,,,2.0,0.0
2769,0.0,6.0,,,,,,,2.0,0.0
2770,0.0,6.0,,,,,,,2.0,0.0
2771,0.0,5.0,,,,,1.0,5.0,1.0,0.0
2772,1.0,5.0,,,1.0,0.0,1.0,5.0,0.0,0.0
2773,2.0,5.0,,,,,0.0,5.0,2.0,0.0
2774,2.0,4.0,,,2.0,0.0,,,2.0,0.0
2775,1.0,4.0,,,,,0.0,4.0,2.0,0.0
2776,0.0,4.0,,,,,0.0,4.0,1.0,0.0
2777,0.0,3.0,,,,,0.0,5.0,3.0,0.0
2778,0.0,4.0,,,,,0.0,6.0,3.0,0.0
2779,1.0,4.0,,,,,,,2.0,0.0
2780,1.0,4.0,,,,,0.0,4.0,2.0,0.0
2781,0.0,4.0,,,,,0.0,4.0,1.0,0.0
2782,0.0,4.0,,,,,0.0,5.0,3.0,0.0
2783,1.0,4.0,,,,,0.0,4.0,2.0,0.0
2784,1.0,3.0,,,,,0.0,3.0,2.0,0.0
2785,1.0,3.0,,,,,,,1.0,3.0
2786,1.0,3.0,,,,,,,1.0,3.0
2787,2.0,3.0,5.0,3.0,,,,,1.0,3.0
2788,3.0,3.0,,,,,,,1.0,3.0
2789,4.0,3.0,4.0,2.0,,,,,2.0,2.0
2790,4.0,4.0,4.0,1.0,,,,,1.0,2.0
2791,5.0,4.0,5.0,1.0,,,,,2.0,0.0
2792,5.0,4.0,5.0,1.0,,,,,2.0,0.0
2793,5.0,5.0,,,,,,,1.0,0.0
2794,6.0,5.0,,,,,,,1.0,1.0
2795,5.0,5.0,5.0,1.0,,,,,2.0,1.0
2796,6.0,5.0,,,6.0,3.0,,,1.0,1.0
2797,6.0,5.0,,,6.0,3.0,,,1.0,1.0
2798,6.0,6.0,,,,,,,0.0,1.0
2799,6.0,6.0,,,,,,,0.0,1.0
2800,6.0,5.0,,,,,,,1.0,1.0
2801,5.0,5.0,,,5.0,3.0,,,2.0,1.0
2802,4.0,5.0,,,,,,,1.0,2.0
2803,4.0,4.0,,,6.0,4.0,,,2.0,2.0
2804,4.0,5.0,,,,,,,1.0,2.0
2805,3.0,5.0,,,,,,,1.0,2.0
2806,3.0,6.0,,,,,,,2.0,2.0
2807,3.0,5.0,,,,,,,1.0,2.0
2808,2.0,5.0,,,,,,,1.0,2.0
2809,1.0,5.0,,,,,,,1.0,2.0
2810,1.0,4.0,1.0,1.0,,,,,1.0,2.0
2811,1.0,5.0,,,,,,,1.0,2.0
2812,1.0,6.0,,,,,1.0,0.0,0.0,2.0
2813,1.0,6.0,,,,,1.0,1.0,0.0,2.0
2814,1.0,6.0,1.0,1.0,,,1.0,1.0,0.0,2.0
2815,2.0,6.0,,,,,,,2.0,2.0
2816,3.0,6.0,,,,,,,2.0,2.0
2817,3.0,6.0,,,,,3.0,0.0,0.0,2.0
2818,3.0,6.0,,,,,,,2.0,2.0
2819,3.0,6.0,,,,,,,2.0,2.0
2820,2.0,6.0,,,,,,,0.0,2.0
2821,2.0,6.0,,,,,,,0.0,2.0
2822,2.0,6.0,,,,,2.0,0.0,0.0,2.0
2823,1.0,6.0,,,,,,,0.0,2.0
2824,1.0,6.0,,,,,,,0.0,2.0
2825,2.0,6.0,2.0,1.0,,,,,0.0,2.0
2826,2.0,5.0,,,,,,,1.0,2.0
2827,1.0,5.0,,,,,,,1.0,1.0
2828,2.0,5.0,,,,,,,1.0,2.0
2829,3.0,5.0,3.0,2.0,,,3.0,0.0,1.0,2.0
2830,3.0,5.0,,,,,,,1.0,2.0
2831,2.0,5.0,2.0,1.0,6.0,5.0,,,1.0,1.0
2832,1.0,5.0,1.0,1.0,5.0,5.0,,,1.0,1.0
2833,1.0,6.0,,,,,,,0.0,1.0
2834,1.0,5.0,1.0,1.0,4.0,5.0,,,1.0,1.0
2835,2.0,5.0,,,3.0,5.0,,,1.0,1.0
2836,1.0,5.0,1.0,2.0,2.0,5.0,,,1.0,1.0
2837,2.0,5.0,,,2.0,4.0,,,1.0,1.0
2838,3.0,5.0,,,2.0,5.0,,,1.0,1.0
2839,4.0,5.0,,,,,4.0,1.0,1.0,1.0
2840,4.0,6.0,,,2.0,6.0,4.0,2.0,0.0,1.0
2841,5.0,6.0,,,1.0,6.0,,,2.0,1.0
2842,5.0,5.0,0.0,5.0,,,,,1.0,2.0
2843,5.0,4.0,,,,,,,1.0,2.0
2844,6.0,4.0,,,,,,,1.0,2.0
2845,6.0,5.0,0.0,5.0,,,,,1.0,2.0
2846,6.0,6.0,,,1.0,6.0,,,0.0,1.0
2847,6.0,6.0,,,1.0,6.0,,,0.0,1.0
2848,6.0,6.0,,,1.0,6.0,,,0.0,1.0
2849,6.0,6.0,,,,,,,0.0,1.0
2850,5.0,6.0,,,,,5.0,1.0,0.0,2.0
2851,5.0,5.0,,,,,5.0,0.0,1.0,1.0
2852,5.0,6.0,,,3.0,6.0,,,2.0,2.0
2853,5.0,5.0,,,,,5.0,0.0,1.0,2.0
2854,5.0,4.0,,,,,5.0,1.0,1.0,2.0
2855,5.0,5.0,,,,,5.0,0.0,1.0,2.0
2856,4.0,5.0,,,,,,,1.0,2.0
2857,4.0,5.0,,,,,,,1.0,2.0
2858,4.0,4.0,,,,,,,1.0,2.0
2859,4.0,5.0,,,1.0,5.0,,,1.0,2.0
2860,4.0,5.0,,,1.0,5.0,,,1.0,2.0
2861,4.0,4.0,,,,,,,1.0,3.0
2862,4.0,4.0,,,,,,,1.0,3.0
2863,3.0,4.0,,,,,,,0.0,3.0
2864,4.0,4.0,,,,,,,1.0,0.0
2865,3.0,4.0,,,,,,,0.0,1.0
2866,3.0,4.0,,,,,,,1.0,2.0
2867,3.0,3.0,,,,,,,1.0,2.0
2868,2.0,3.0,,,2.0,6.0,,,1.0,2.0
2869,2.0,4.0,,,2.0,5.0,,,1.0,2.0
2870,2.0,5.0,1.0,5.0,3.0,5.0,,,1.0,2.0
2871,2.0,4.0,2.0,5.0,,,,,0.0,2.0
2872,1.0,4.0,,,,,,,0.0,2.0
2873,0.0,4.0,,,,,,,1.0,2.0
2874,0.0,5.0,,,4.0,5.0,,,1.0,2.0
2875,0.0,6.0,2.0,6.0,,,,,2.0,2.0
2876,0.0,6.0,2.0,6.0,,,,,2.0,2.0
2877,1.0,6.0,2.0,6.0,,,,,0.0,2.0
2878,2.0,6.0,2.0,6.0,,,,,0.0,2.0
2879,3.0,6.0,3.0,6.0,,,,,0.0,2.0
2880,3.0,6.0,2.0,6.0,,,,,0.0,2.0
2881,3.0,6.0,3.0,6.0,,,,,0.0,2.0
2882,2.0,6.0,3.0,6.0,,,,,0.0,2.0
2883,2.0,5.0,,,6.0,5.0,,,0.0,2.0
2884,3.0,5.0,,,,,,,0.0,2.0
2885,2.0,5.0,,,,,,,0.0,2.0
2886,3.0,5.0,3.0,6.0,,,,,0.0,2.0
2887,3.0,6.0,4.0,6.0,4.0,6.0,,,0.0,0.0
2888,3.0,5.0,,,,,,,0.0,2.0
2889,3.0,4.0,,,,,6.0,4.0,0.0,2.0
2890,4.0,4.0,,,,,,,0.0,2.0
2891,4.0,4.0,,,,,,,0.0,2.0
2892,5.0,4.0,,,,,,,0.0,2.0
2893,5.0,5.0,3.0,5.0,5.0,6.0,,,1.0,2.0
2894,5.0,4.0,,,5.0,6.0,,,0.0,2.0
2895,6.0,4.0,,,6.0,6.0,6.0,4.0,0.0,2.0
2896,6.0,5.0,,,6.0,6.0,6.0,4.0,1.0,2.0
2897,6.0,6.0,,,6.0,6.0,,,0.0,2.0
2898,6.0,6.0,,,6.0,5.0,,,0.0,2.0
2899,6.0,6.0,,,6.0,4.0,,,0.0,2.0
2900,6.0,5.0,,,6.0,4.0,,,1.0,2.0
2901,6.0,5.0,,,6.0,4.0,,,1.0,2.0
2902,5.0,5.0,,,,,5.0,3.0,1.0,2.0
2903,4.0,5.0,,,6.0,5.0,,,1.0,2.0
2904,3.0,5.0,,,5.0,5.0,,,1.0,2.0
2905,4.0,5.0,,,6.0,5.0,,,1.0,2.0
2906,4.0,4.0,,,,,,,0.0,1.0
2907,4.0,3.0,,,,,6.0,3.0,0.0,1.0
2908,4.0,3.0,,,,,5.0,3.0,0.0,2.0
2909,3.0,3.0,,,,,4.0,3.0,0.0,1.0
2910,3.0,3.0,,,,,5.0,3.0,0.0,2.0
2911,3.0,4.0,,,,,,,0.0,2.0
2912,4.0,4.0,2.0,4.0,,,6.0,4.0,0.0,2.0
2913,4.0,4.0,3.0,4.0,,,6.0,4.0,0.0,2.0
2914,3.0,4.0,2.0,4.0,,,6.0,4.0,0.0,2.0
2915,3.0,3.0,2.0,3.0,,,,,0.0,2.0
2916,3.0,4.0,,,,,,,0.0,2.0
2917,3.0,3.0,,,,,,,0.0,2.0
2918,4.0,3.0,,,,,4.0,4.0,3.0,2.0
2919,4.0,3.0,,,,,,,0.0,2.0
2920,4.0,4.0,3.0,4.0,6.0,4.0,4.0,4.0,0.0,2.0
2921,4.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,0.0,2.0
2922,4.0,5.0,,,,,4.0,4.0,1.0,2.0
2923,4.0,6.0,,,,,,,0.0,2.0
2924,3.0,6.0,,,,,,,0.0,2.0
2925,4.0,6.0,,,,,,,0.0,2.0
2926,4.0,6.0,,,,,,,0.0,2.0
2927,3.0,6.0,,,,,,,0.0,2.0
2928,3.0,5.0,,,,,,,1.0,2.0
2929,4.0,5.0,,,,,,,1.0,2.0
2930,4.0,5.0,,,,,,,1.0,2.0
2931,4.0,5.0,,,,,4.0,1.0,1.0,2.0
2932,4.0,6.0,,,,,4.0,1.0,0.0,2.0
2933,4.0,6.0,,,,,,,2.0,2.0
2934,4.0,6.0,,,,,,,2.0,2.0
2935,4.0,6.0,,,,,,,2.0,2.0
2936,3.0,6.0,,,,,,,2.0,2.0
2937,4.0,6.0,,,,,,,2.0,2.0
2938,5.0,6.0,,,,,,,2.0,2.0
2939,6.0,6.0,,,6.0,4.0,,,0.0,2.0
2940,6.0,6.0,,,6.0,4.0,,,0.0,2.0
2941,6.0,6.0,,,,,,,0.0,2.0
2942,6.0,6.0,,,6.0,4.0,,,0.0,2.0
2943,6.0,6.0,,,6.0,4.0,,,0.0,2.0
2944,6.0,6.0,,,6.0,3.0,,,0.0,2.0
2945,6.0,6.0,,,6.0,3.0,,,0.0,2.0
2946,6.0,6.0,,,6.0,2.0,,,0.0,2.0
2947,6.0,5.0,,,,,,,1.0,2.0
2948,6.0,4.0,,,,,,,1.0,2.0
2949,5.0,4.0,,,,,,,2.0,2.0
2950,5.0,3.0,,,,,,,2.0,2.0
2951,6.0,3.0,,,,,,,1.0,2.0
2952,6.0,3.0,,,,,,,1.0,1.0
2953,5.0,3.0,,,,,,,1.0,1.0
2954,5.0,3.0,,,,,5.0,2.0,1.0,0.0
2955,4.0,3.0,,,,,,,1.0,1.0
2956,3.0,3.0,3.0,0.0,1.0,3.0,,,1.0,1.0
2957,2.0,3.0,2.0,0.0,1.0,3.0,,,0.0,1.0
2958,1.0,3.0,,,1.0,4.0,,,0.0,1.0
2959,1.0,4.0,,,1.0,3.0,,,1.0,0.0
2960,2.0,4.0,2.0,1.0,,,,,1.0,0.0
2961,2.0,4.0,2.0,0.0,,,,,1.0,1.0
2962,2.0,4.0,2.0,0.0,,,,,1.0,0.0
2963,3.0,4.0,,,,,,,1.0,0.0
2964,3.0,5.0,,,,,,,1.0,0.0
2965,4.0,5.0,,,,,4.0,0.0,1.0,0.0
2966,4.0,5.0,,,,,4.0,0.0,1.0,3.0
2967,5.0,5.0,,,,,,,1.0,2.0
2968,5.0,6.0,,,,,,,2.0,1.0
2969,6.0,6.0,,,,,,,0.0,1.0
2970,6.0,6.0,,,,,,,0.0,1.0
2971,6.0,6.0,,,1.0,6.0,,,0.0,1.0
2972,6.0,6.0,,,,,,,0.0,1.0
2973,6.0,6.0,,,,,,,0.0,1.0
2974,6.0,6.0,,,,,,,0.0,1.0
2975,5.0,6.0,,,2.0,6.0,,,2.0,1.0
2976,5.0,6.0,,,,,,,2.0,1.0
2977,5.0,5.0,,,1.0,5.0,,,1.0,1.0
2978,6.0,5.0,,,1.0,5.0,,,1.0,1.0
2979,6.0,4.0,,,,,,,1.0,1.0
2980,6.0,4.0,,,,,,,1.0,1.0
2981,6.0,4.0,,,0.0,4.0,,,1.0,0.0
2982,6.0,5.0,,,,,,,1.0,0.0
2983,6.0,4.0,,,0.0,4.0,,,1.0,1.0
2984,6.0,4.0,,,0.0,4.0,,,1.0,1.0
2985,6.0,4.0,,,,,,,1.0,0.0
2986,6.0,4.0,,,0.0,4.0,,,1.0,1.0
2987,5.0,4.0,,,,,,,2.0,0.0
2988,5.0,5.0,,,,,,,2.0,0.0
2989,5.0,4.0,,,0.0,4.0,,,2.0,0.0
2990,5.0,3.0,,,0.0,3.0,,,2.0,0.0
2991,5.0,3.0,2.0,3.0,0.0,3.0,,,2.0,0.0
2992,5.0,2.0,,,,,1.0,2.0,2.0,0.0
2993,4.0,2.0,,,1.0,2.0,2.0,2.0,2.0,0.0
2994,4.0,3.0,2.0,3.0,,,,,1.0,3.0
2995,4.0,2.0,,,1.0,2.0,4.0,2.0,0.0,0.0
2996,5.0,2.0,,,,,3.0,2.0,2.0,3.0
2997,5.0,2.0,,,,,4.0,2.0,2.0,3.0
2998,4.0,2.0,4.0,5.0,,,4.0,1.0,1.0,3.0
2999,4.0,3.0,,,,,,,1.0,3.0
